,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,2417850.0,,-1458371.0,,
June 2013,3429391.0,,-435752.0,,
September 2013,4794000.0,,-907000.0,,
December 2013,5529759.0,,-1461877.0,38873927.0,19835041.0
March 2014,5044000.0,0.0,-780000.0,,
June 2014,8049951.0,163000.0,-2406882.0,73150272.0,25108281.0
September 2014,6736000.0,206000.0,-2543000.0,61554000.0,21726000.0
December 2014,6616049.0,-281000.0,-1806118.0,62060000.0,22061000.0
March 2015,6858000.0,163000.0,-2900000.0,61479000.0,22767000.0
June 2015,7391000.0,251000.0,-1697000.0,65537000.0,23358000.0
September 2015,7511000.0,207000.0,-3168000.0,66753000.0,25760000.0
December 2015,9010000.0,14000.0,-3953000.0,68715000.0,28612000.0
March 2016,8129000.0,587000.0,-4302000.0,65134000.0,26287000.0
June 2016,7392000.0,537000.0,-4171000.0,63347000.0,25162000.0
September 2016,7240000.0,587000.0,-4716000.0,57020000.0,20173000.0
December 2016,15889000.0,566000.0,-13925000.0,66473000.0,30144000.0
March 2017,8642000.0,558000.0,-6052000.0,54577000.0,20556000.0
June 2017,8614000.0,454000.0,-6427000.0,49704000.0,17621000.0
September 2017,5299000.0,447000.0,-14637000.0,35205000.0,14135000.0
December 2017,17752000.0,354000.0,-7897000.0,27691000.0,9209000.0
March 2018,6843000.0,361000.0,-6244000.0,25152000.0,10620000.0
June 2018,7460000.0,253000.0,-5858000.0,24892000.0,11775000.0
September 2018,3959000.0,296000.0,-5184000.0,12991000.0,4886000.0
December 2018,2820000.0,321000.0,-7286000.0,12178000.0,3356000.0
March 2019,5889000.0,956000.0,-5145000.0,20122000.0,6780000.0
June 2019,5825000.0,796000.0,-5240000.0,23886000.0,5159000.0
September 2019,6836000.0,926000.0,-6584000.0,30491000.0,4535000.0
December 2019,6952000.0,1215000.0,-17022000.0,21219000.0,6765000.0
March 2020,6860000.0,1334000.0,-6158000.0,20938000.0,8375000.0
June 2020,5899000.0,1278000.0,-7323000.0,56812000.0,42457000.0
September 2020,8155000.0,1717000.0,-7467000.0,52593000.0,35260000.0
December 2020,9564000.0,2194000.0,-8281000.0,59011000.0,30325000.0
March 2021,14490000.0,2708000.0,-12557000.0,128828000.0,100444000.0
June 2021,15850000.0,3223000.0,14759000.0,174414000.0,76481000.0
September 2021,15720000.0,3254000.0,-33640000.0,191037000.0,116988000.0
December 2021,38178000.0,4936000.0,-37717000.0,156673000.0,105962000.0
March 2022,13909000.0,4085000.0,-11211000.0,137225000.0,89865000.0
June 2022,23219000.0,4912000.0,-19872000.0,117846000.0,79844000.0
