,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,19212.0,19212.0,-9749.0,,
June 2010,16983.0,16983.0,-3775.0,,
September 2010,18002.0,18002.0,-7872.0,,
December 2010,26315.0,26315.0,-22881.0,1458.0,1149.0
March 2011,483338.0,309.0,-504338.0,,
June 2011,0.0,483029.0,0.0,0.0,
September 2011,0.0,0.0,0.0,0.0,
December 2011,100000.0,100000.0,-100000.0,0.0,
March 2012,,,,0.0,
June 2012,,,,0.0,
September 2012,,,,0.0,
December 2012,,,,0.0,
March 2013,,,,0.0,
June 2013,,,,0.0,
September 2013,,,,0.0,
