,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2017,7090785.0,2267449.0,10003139.0,
June 2017,8068068.0,0.0,14309550.0,
September 2017,9924000.0,0.0,14338000.0,
December 2017,10017147.0,-2267449.0,16706669.0,7719203.0
March 2018,9825669.0,3767810.0,22203444.0,13242392.0
June 2018,37536827.0,1516025.0,32015121.0,22848156.0
September 2018,13401000.0,241000.0,31199000.0,21943000.0
December 2018,13314504.0,90000.0,34798000.0,22839000.0
March 2019,14445000.0,2472000.0,48402000.0,29270000.0
June 2019,15513000.0,903000.0,38092000.0,14048000.0
September 2019,17496000.0,998000.0,44421000.0,17101000.0
December 2019,15959000.0,-806000.0,64628000.0,26733000.0
March 2020,20224000.0,-156000.0,75888000.0,25219000.0
June 2020,22299000.0,3379000.0,142589000.0,72359000.0
September 2020,25049000.0,3267000.0,119954000.0,39445000.0
December 2020,29502000.0,2797000.0,185837000.0,50645000.0
March 2021,32030000.0,-396000.0,192606000.0,47804000.0
June 2021,34387000.0,1487000.0,238003000.0,52707000.0
September 2021,38139000.0,4036000.0,247140000.0,42393000.0
December 2021,38083000.0,276000.0,267798000.0,47813000.0
March 2022,47380000.0,-2257000.0,275271000.0,42193000.0
June 2022,47355000.0,342000.0,291286000.0,51110000.0
