,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2009,78980.0,-147510.25,,
March 2010,78980.0,-147510.25,,
June 2010,78980.0,-147510.25,,
September 2010,78980.0,-147510.25,1373258.0,641881.0
December 2010,16141.0,-16679.0,,
March 2011,-48977.0,234410.0,,
June 2011,652209.0,1697822.0,,
September 2011,376134.0,100345.0,3458354.0,243385.0
December 2011,512840.0,-88503.0,8448970.0,299510.0
March 2012,966658.0,175349.0,10540283.0,2686580.0
June 2012,1136666.0,-284435.0,12427527.0,4993442.0
September 2012,1219020.0,-2584515.0,8076257.0,1061485.0
December 2012,1558983.0,-363092.0,37119414.0,7745351.0
