,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,,5697750.0,3402750.0,,
March 2009,,5697750.0,3402750.0,,
June 2009,,5697750.0,3402750.0,,
September 2009,,5697750.0,3402750.0,,
December 2009,,5309500.0,3533500.0,,
March 2010,,5309500.0,3533500.0,,
June 2010,,5514000.0,5947000.0,,
September 2010,,7035000.0,4750000.0,,
December 2010,,5015000.0,2311000.0,,
March 2011,,5549000.0,2404000.0,,
June 2011,,6743000.0,2713000.0,,
September 2011,,7220000.0,3640000.0,,
December 2011,,7495000.0,2679000.0,,
March 2012,,7618000.0,2548000.0,,
June 2012,,7758000.0,5665000.0,,
September 2012,,9843000.0,6160000.0,,
December 2012,375000.0,7576000.0,2707000.0,,
March 2013,375000.0,8190000.0,509000.0,,
June 2013,375000.0,8706000.0,6399000.0,,
September 2013,375000.0,9473000.0,-3566000.0,,
December 2013,200000.0,8292000.0,3975000.0,,
March 2014,200000.0,9111000.0,1554000.0,,
June 2014,200000.0,9738000.0,16032000.0,,
September 2014,200000.0,9430000.0,-1242000.0,,
December 2014,,9510000.0,5299000.0,,
March 2015,,9986000.0,8472000.0,,
June 2015,,10620000.0,8641000.0,,
September 2015,,11442000.0,4787000.0,,
December 2015,,10921000.0,6349000.0,,
March 2016,,11658000.0,9689000.0,,
June 2016,,12287000.0,12745000.0,,
September 2016,,11574000.0,9239000.0,,
December 2016,,13826000.0,5249000.0,,
March 2017,,15426000.0,12945000.0,,
June 2017,,12698000.0,8810000.0,,
September 2017,,14701000.0,10266000.0,,
December 2017,,15517000.0,7139000.0,,
March 2018,,12875000.0,14122000.0,,
June 2018,,13893000.0,12350000.0,,
September 2018,,14796000.0,-1330000.0,,
December 2018,,14276000.0,4487000.0,,
March 2019,,15657000.0,16345000.0,,
June 2019,,14295000.0,10603000.0,,
September 2019,,14885000.0,5211000.0,,
December 2019,175000.0,16298000.0,-938000.0,,
March 2020,175000.0,14504000.0,-3278000.0,,
June 2020,175000.0,13424000.0,-15636000.0,,
September 2020,175000.0,13726000.0,6227000.0,,
December 2020,75000.0,14174000.0,5277000.0,,
March 2021,75000.0,13683000.0,8841000.0,,
June 2021,75000.0,12387000.0,-12981000.0,,
September 2021,75000.0,16435000.0,-12955000.0,,
December 2021,,15337000.0,-4043000.0,,
March 2022,,16605000.0,-191000.0,,
June 2022,,16713000.0,1300000.0,,
