,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2020,26377.5,-80073.0,,
September 2020,26377.5,-80073.0,,
December 2020,35095.0,-105884.0,,
March 2021,32188.0,-524644.0,,
June 2021,21964.0,-158454.0,,
September 2021,46455.0,-228881.0,,
December 2021,7905.0,-251696.0,,
March 2022,88815.0,-290930.0,,
June 2022,,-178151.0,,
