,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,56759000.0,-96377500.0,,
June 2009,56759000.0,-96377500.0,,
September 2009,56759000.0,-96377500.0,,
December 2009,56759000.0,-96377500.0,,
March 2010,38861000.0,-5157000.0,,
June 2010,41955000.0,2975000.0,,
September 2010,59378000.0,40360000.0,,
December 2010,54559000.0,8871000.0,633406000.0,512162000.0
March 2011,39061000.0,-10575000.0,,
June 2011,43094000.0,4240000.0,614892000.0,488502000.0
September 2011,55602000.0,34825000.0,707611000.0,595473000.0
December 2011,54953000.0,-20018000.0,615234000.0,497485000.0
March 2012,42976000.0,-16000000.0,571145000.0,451305000.0
June 2012,46786000.0,214000.0,615921000.0,496062000.0
September 2012,59416000.0,30443000.0,738586000.0,541564000.0
December 2012,61981000.0,-119457000.0,554825000.0,406056000.0
March 2013,47224000.0,-27562000.0,493856000.0,345598000.0
June 2013,46526000.0,-46873000.0,422087000.0,280163000.0
September 2013,51742000.0,36597000.0,557094000.0,423539000.0
December 2013,54819000.0,-16068000.0,449844000.0,320932000.0
March 2014,38479000.0,-16305000.0,410777000.0,282343000.0
June 2014,42637000.0,-9053000.0,534115000.0,400060000.0
September 2014,50925000.0,44069000.0,665756000.0,539603000.0
December 2014,72439000.0,2798000.0,561782000.0,437593000.0
March 2015,39577000.0,-7581000.0,470336000.0,346645000.0
June 2015,42295000.0,-5680000.0,510705000.0,382963000.0
September 2015,59701000.0,45864000.0,639557000.0,513525000.0
December 2015,56466000.0,-9386000.0,505900000.0,382368000.0
March 2016,44999000.0,-17415000.0,430571000.0,314775000.0
June 2016,45900000.0,-4145000.0,469892000.0,352523000.0
September 2016,60520000.0,30612000.0,560123000.0,446679000.0
December 2016,54496000.0,-7752000.0,464303000.0,353379000.0
March 2017,45745000.0,-18285000.0,376341000.0,267566000.0
June 2017,47827000.0,-16742000.0,398378000.0,289417000.0
September 2017,55991000.0,-17614000.0,453262000.0,371318000.0
December 2017,56740000.0,-30487000.0,370349000.0,282669000.0
March 2018,58617000.0,-36244000.0,313891000.0,215516000.0
June 2018,40081000.0,-18559000.0,348881000.0,250108000.0
September 2018,44184000.0,15682000.0,447591000.0,353492000.0
December 2018,42260000.0,-3343000.0,342841000.0,250143000.0
March 2019,35266000.0,-29158000.0,311975000.0,187913000.0
June 2019,33870000.0,-22542000.0,328744000.0,204211000.0
September 2019,44586000.0,16445000.0,479641000.0,360471000.0
December 2019,47488000.0,-20293000.0,365222000.0,260385000.0
March 2020,32336000.0,-12038000.0,276913000.0,175824000.0
June 2020,24664000.0,-23276000.0,300420000.0,207820000.0
September 2020,36958000.0,32382000.0,407591000.0,323317000.0
December 2020,40902000.0,-11342000.0,329369000.0,250828000.0
March 2021,28817000.0,-24086000.0,298405000.0,223849000.0
June 2021,30076000.0,-15084000.0,315131000.0,239314000.0
September 2021,38181000.0,36334000.0,409108000.0,338061000.0
December 2021,1638000.0,-3172000.0,357047000.0,287557000.0
March 2022,30651000.0,-3809000.0,315769000.0,245673000.0
June 2022,36930000.0,26560000.0,443637000.0,364488000.0
