,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7991000.0,8879750.0,-7042000.0,,
June 2009,7991000.0,8879750.0,-7042000.0,,
September 2009,7991000.0,8879750.0,-7042000.0,,
December 2009,7991000.0,8879750.0,-7042000.0,,
March 2010,8649000.0,9879000.0,907000.0,,
June 2010,9012000.0,9489000.0,6698000.0,,
September 2010,8799000.0,12497000.0,7611000.0,,
December 2010,9741000.0,12252000.0,9428000.0,366043000.0,240217000.0
March 2011,9083000.0,12090000.0,6574000.0,,
June 2011,9284000.0,11434000.0,5050000.0,371891000.0,244306000.0
September 2011,8824000.0,11871000.0,3376000.0,371084000.0,248510000.0
December 2011,9039000.0,11168000.0,719000.0,361608000.0,243816000.0
March 2012,8370000.0,10876000.0,-3224000.0,356025000.0,237372000.0
June 2012,8688000.0,11041000.0,-2109000.0,347955000.0,234751000.0
September 2012,9136000.0,11597000.0,-1749000.0,348575000.0,234389000.0
December 2012,9977000.0,12377000.0,-5161000.0,334873000.0,221083000.0
March 2013,13460000.0,15053000.0,-12103000.0,346998000.0,193193000.0
June 2013,11192000.0,13218000.0,-4045000.0,348237000.0,195069000.0
September 2013,11636000.0,14845000.0,-10820000.0,341120000.0,183858000.0
December 2013,12308000.0,14614000.0,-6450000.0,345423000.0,186848000.0
March 2014,10560000.0,15063000.0,-3347000.0,342094000.0,186059000.0
June 2014,10180000.0,14259000.0,4163000.0,356098000.0,203810000.0
September 2014,9679000.0,14089000.0,7519000.0,365372000.0,221891000.0
December 2014,5599000.0,7140000.0,374000.0,348818000.0,214817000.0
March 2015,9629000.0,13835000.0,-2740000.0,335482000.0,207945000.0
June 2015,7731000.0,13811000.0,-72000.0,336779000.0,208733000.0
September 2015,8605000.0,11923000.0,1113000.0,332486000.0,206695000.0
December 2015,7142000.0,11601000.0,1949000.0,345346000.0,234463000.0
March 2016,7803000.0,13370000.0,-1691000.0,352814000.0,243032000.0
June 2016,8345000.0,15175000.0,2607000.0,347496000.0,239585000.0
September 2016,8634000.0,13591000.0,179000.0,347488000.0,240833000.0
December 2016,10059000.0,12186000.0,2089000.0,345512000.0,245149000.0
March 2017,9776000.0,14460000.0,6763000.0,378767000.0,253785000.0
June 2017,9466000.0,16020000.0,10430000.0,401344000.0,276451000.0
September 2017,9609000.0,16882000.0,8755000.0,404464000.0,279571000.0
December 2017,11886000.0,17871000.0,6895000.0,420457000.0,297438000.0
March 2018,11775000.0,17763000.0,8122000.0,422718000.0,297506000.0
June 2018,11051000.0,19303000.0,11648000.0,435771000.0,316446000.0
September 2018,11088000.0,16511000.0,4803000.0,443006000.0,322286000.0
December 2018,22520000.0,43177000.0,-56754000.0,1134002000.0,485239000.0
March 2019,22733000.0,38286000.0,-22643000.0,1106197000.0,444846000.0
June 2019,22108000.0,36428000.0,-19323000.0,1103504000.0,442807000.0
September 2019,20483000.0,33690000.0,-10468000.0,1071609000.0,431595000.0
December 2019,20823000.0,34532000.0,-17266000.0,1077710000.0,439696000.0
March 2020,22468000.0,33352000.0,-17276000.0,1072155000.0,453799000.0
June 2020,20424000.0,30949000.0,-4740000.0,1066583000.0,456250000.0
September 2020,20497000.0,31336000.0,-6646000.0,1046353000.0,444818000.0
December 2020,22762000.0,33611000.0,14861000.0,1090346000.0,485046000.0
March 2021,23152000.0,32624000.0,27607000.0,1258755000.0,675718000.0
June 2021,23423000.0,32834000.0,95096000.0,1371732000.0,826597000.0
September 2021,22792000.0,30377000.0,23733000.0,1272868000.0,743507000.0
December 2021,22596000.0,31123000.0,20889000.0,1259044000.0,750793000.0
March 2022,23106000.0,31246000.0,21569000.0,1243345000.0,752156000.0
June 2022,23160000.0,32531000.0,28768000.0,1239404000.0,767296000.0
