,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,3292307.0,3718213.0,5685530.0,,
June 2017,3292307.0,3718213.0,6674458.0,,
September 2017,2967073.0,3116922.0,-5085452.0,,
December 2017,2457483.0,3526310.0,5919924.0,10145153.0,7139365.0
March 2018,2367093.0,2895404.0,-3847362.0,,
June 2018,2098826.0,3489974.0,3311476.0,,
September 2018,2505137.0,3224075.0,-4926097.0,30669804.0,28620548.0
December 2018,2513107.0,4610878.0,6411457.0,24802421.0,23025119.0
March 2019,2100111.0,4790602.0,-7852000.0,29551277.0,28014164.0
June 2019,2407692.0,5056005.0,-7664566.0,25210868.0,23931979.0
September 2019,2173905.0,4449088.0,-6398000.0,19207308.0,17839368.0
December 2019,2399183.0,5859681.0,-7900595.0,30208000.0,28258000.0
March 2020,2674000.0,7368000.0,-10510000.0,19102000.0,16982000.0
June 2020,2401000.0,5613000.0,-8074000.0,27204000.0,24654000.0
September 2020,2304000.0,8659000.0,-10792000.0,41396000.0,29240000.0
December 2020,2877000.0,9428000.0,-11730351.0,60450000.0,46789000.0
March 2021,2678000.0,9528000.0,-9947000.0,384861000.0,370251000.0
June 2021,4086000.0,13829000.0,-18786000.0,356809000.0,341965000.0
September 2021,6505000.0,15327000.0,-20753000.0,359657000.0,342047000.0
December 2021,9216000.0,19806000.0,-22949000.0,377100000.0,272414000.0
March 2022,10527000.0,20277000.0,-29952000.0,348211000.0,242360000.0
June 2022,11767000.0,21783000.0,-32158000.0,321552000.0,216288000.0
