,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,117837.0,98475.5,-126460.0,,
June 2013,117837.0,98475.5,-126460.0,,
September 2013,45345.0,28971.0,-59552.0,,
December 2013,276257.0,-15252.0,-289878.0,305520.0,305520.0
March 2014,105645.0,61917.0,-115979.0,,
June 2014,464297.0,169443.0,-504608.0,,
September 2014,818203.0,452600.0,-659621.0,7629547.0,7556407.0
December 2014,1259028.0,571575.0,-1260277.0,6600773.0,6533001.0
March 2015,1535299.0,723430.0,-1535718.0,5246347.0,5182217.0
June 2015,2676332.0,1707256.0,-2562541.0,9564751.0,9492296.0
September 2015,2425376.0,1634800.0,-2253885.0,13333870.0,13271302.0
December 2015,2865068.0,1823173.0,-2498595.0,12875303.0,12714790.0
March 2016,3283822.0,2173933.0,-2892241.0,10495274.0,10162365.0
June 2016,4588228.0,3567003.0,-4189391.0,22627475.0,22299926.0
September 2016,6076328.0,4315632.0,-5346768.0,19756949.0,19225146.0
December 2016,7948104.0,5380167.0,-7570275.0,17888182.0,17402931.0
March 2017,8746237.0,6366112.0,-7465439.0,50607352.0,50147566.0
June 2017,7641750.0,5763660.0,-7296887.0,44561151.0,44027617.0
September 2017,7753098.0,5622511.0,-6965596.0,38419660.0,38017337.0
December 2017,10861926.0,8286682.0,-10693690.0,66978161.0,65504730.0
March 2018,12815394.0,9765362.0,-11695385.0,77139722.0,74486911.0
June 2018,13247417.0,10259868.0,-12069351.0,70288484.0,67552799.0
September 2018,15988871.0,12807800.0,-14601211.0,61181574.0,58459369.0
December 2018,19518297.0,15780927.0,-17306192.0,46989341.0,44240312.0
March 2019,28408451.0,21783704.0,-26234809.0,101393526.0,92824013.0
June 2019,27389371.0,22181409.0,2152653.0,84122113.0,75390863.0
September 2019,27686494.0,22152001.0,-20790801.0,68130384.0,57535288.0
December 2019,29763831.0,23487676.0,-26580761.0,49142499.0,38154683.0
March 2020,31647345.0,23947866.0,-29656800.0,65203822.0,54657953.0
June 2020,38425039.0,30686071.0,-38105323.0,98118080.0,88017015.0
September 2020,35204562.0,27522989.0,-34895349.0,95839336.0,85358125.0
December 2020,21470517.0,16110287.0,-8611908.0,102294931.0,92074631.0
March 2021,16062020.0,10720823.0,-16065168.0,140145037.0,130287339.0
June 2021,16837617.0,11265220.0,-17138376.0,120609139.0,111580059.0
September 2021,13972731.0,8695641.0,-2176149.0,119573962.0,111667138.0
December 2021,9998361.0,5763601.0,-10260733.0,107730253.0,100204637.0
March 2022,8517159.0,3286236.0,-9437242.0,95675087.0,88475585.0
June 2022,12340010.0,2499642.0,-13248888.0,82066644.0,75237970.0
