,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,3894000.0,,893000.0,,
September 2009,3894000.0,,893000.0,,
December 2009,3894000.0,,893000.0,,
March 2010,3894000.0,,893000.0,,
June 2010,3901000.0,295250.0,657000.0,,
September 2010,4045000.0,295250.0,855000.0,,
December 2010,4007000.0,295250.0,86000.0,,
March 2011,4174000.0,295250.0,252000.0,,
June 2011,3955000.0,235250.0,22000.0,,
September 2011,4005000.0,235250.0,-125000.0,,
December 2011,3990000.0,235250.0,-122000.0,,
March 2012,4493000.0,235250.0,1256000.0,,
June 2012,4138000.0,218000.0,634000.0,,
September 2012,4013000.0,218000.0,649000.0,,
December 2012,4054000.0,218000.0,544000.0,,
March 2013,4776000.0,218000.0,1217000.0,,
June 2013,4144000.0,210500.0,1587000.0,,
September 2013,3759000.0,210500.0,725000.0,,
December 2013,3773000.0,210500.0,604000.0,,
March 2014,4392000.0,210500.0,979000.0,,
June 2014,4348000.0,234000.0,1234000.0,,
September 2014,3950000.0,234000.0,1202000.0,,
December 2014,3872000.0,234000.0,484000.0,,
March 2015,4370000.0,234000.0,609000.0,,
June 2015,4319000.0,291750.0,940000.0,,
September 2015,4403000.0,291750.0,695000.0,,
December 2015,4441000.0,291750.0,830000.0,,
March 2016,4847000.0,291750.0,1337000.0,,
June 2016,5078000.0,290750.0,1300000.0,,
September 2016,4816000.0,290750.0,1486000.0,,
December 2016,4590000.0,290750.0,341000.0,,
March 2017,5581000.0,290750.0,1388000.0,,
June 2017,5133000.0,384250.0,1148000.0,,
September 2017,5256000.0,384250.0,1724000.0,,
December 2017,5971000.0,384250.0,853000.0,,
March 2018,5880000.0,384250.0,1433000.0,,
June 2018,5763000.0,387500.0,1407000.0,,
September 2018,5963000.0,387500.0,1332000.0,,
December 2018,5232000.0,387500.0,-22000.0,,
March 2019,6249000.0,387500.0,-1270000.0,,
June 2019,6170000.0,454000.0,471000.0,,
September 2019,6355000.0,454000.0,-2178000.0,,
December 2019,7350000.0,454000.0,-1918000.0,,
March 2020,5897000.0,454000.0,-1062000.0,,
June 2020,6157000.0,351500.0,-598000.0,,
September 2020,6406000.0,351500.0,-180000.0,,
December 2020,6030000.0,351500.0,81000.0,,
March 2021,6716000.0,351500.0,-2975000.0,,
June 2021,6765000.0,247500.0,-1345000.0,,
September 2021,6487000.0,247500.0,-3100000.0,,
December 2021,6490000.0,247500.0,-1319000.0,,
March 2022,7086000.0,247500.0,-362000.0,,
June 2022,6592000.0,,-747000.0,,
