,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2013,422.0,,-422.0,2268.0,
March 2014,-3556.0,5256471.0,-88593.0,7100.0,
June 2014,-3590.0,5092621.0,-1341305.0,15752.0,
September 2014,-5286.0,5162541.0,-1285930.0,,
December 2014,43924.0,5452100.0,-1466062.0,350656.0,6843602.0
March 2015,,5636685.0,-486272.0,52912039.0,7981738.0
June 2015,,5356301.0,-1786892.0,50139441.0,5987554.0
September 2015,,5458441.0,-2265636.0,49623189.0,6255646.0
December 2015,,4532933.0,-42152115.0,8569749.0,5982088.0
March 2016,,5434374.0,-888945.0,8988155.0,6671618.0
June 2016,,4854048.0,-2044955.0,8198909.0,6110575.0
September 2016,,4895362.0,-1624018.0,9172857.0,7188456.0
