,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,20083750.0,15861750.0,,-20002000.0,,
June 2009,20083750.0,15861750.0,,-20002000.0,,
September 2009,20083750.0,15861750.0,,-20002000.0,,
December 2009,20083750.0,15861750.0,,-20002000.0,,
March 2010,19409000.0,14835000.0,,-23398000.0,,
June 2010,17815000.0,13814000.0,,159348000.0,,
September 2010,16838000.0,13168000.0,,-20400000.0,,
December 2010,20018000.0,16168000.0,,-30302000.0,120030000.0,105172000.0
March 2011,19428000.0,14574000.0,6095000.0,-37949000.0,,
June 2011,24906000.0,18754000.0,6095000.0,-47762000.0,96847000.0,82754000.0
September 2011,26021000.0,19692000.0,6095000.0,13910000.0,100790000.0,87913000.0
December 2011,31768000.0,24723000.0,6095000.0,-51802000.0,320712000.0,307567000.0
March 2012,40062000.0,28774000.0,11288000.0,-55894000.0,303914000.0,290839000.0
June 2012,51649000.0,39425000.0,12224000.0,-51312000.0,261712000.0,253109000.0
September 2012,53304000.0,38822000.0,14482000.0,-53213000.0,222997000.0,211429000.0
December 2012,60603000.0,37688000.0,22915000.0,-60453000.0,180193000.0,168350000.0
March 2013,71013000.0,41263000.0,29481000.0,-64670000.0,452360000.0,414996000.0
June 2013,82997000.0,40668000.0,42101000.0,-68985000.0,435770000.0,368134000.0
September 2013,82955000.0,45145000.0,37395000.0,-66339000.0,406814000.0,313388000.0
December 2013,82162000.0,35824000.0,37638000.0,-74164000.0,370894000.0,244946000.0
March 2014,61433000.0,28554000.0,31591000.0,-49822000.0,345655000.0,198995000.0
June 2014,68388000.0,31794000.0,34199000.0,-56921000.0,492810000.0,324211000.0
September 2014,61816000.0,27600000.0,33622000.0,-50108000.0,483692000.0,289387000.0
December 2014,73970000.0,32645000.0,40378000.0,-5751000.0,603870000.0,385642000.0
March 2015,73689000.0,39444000.0,33550000.0,-52676000.0,580451000.0,340907000.0
June 2015,87849000.0,38739000.0,48622000.0,-63160000.0,542977000.0,301137000.0
September 2015,85446000.0,48219000.0,36744000.0,-55451000.0,576139000.0,329535000.0
December 2015,89096000.0,44814000.0,43834000.0,-59869000.0,546692000.0,275197000.0
March 2016,83460000.0,44079000.0,35977000.0,-53787000.0,502549000.0,209228000.0
June 2016,79788000.0,42864000.0,34242000.0,109848000.0,624367000.0,307120000.0
September 2016,71006000.0,43626000.0,26249000.0,-27827000.0,676591000.0,351239000.0
