,NetIncomeLoss,Assets
March 2008,10939500.0,
June 2008,10939500.0,
September 2008,10939500.0,
December 2008,10939500.0,
March 2009,-12877000.0,
June 2009,15688000.0,
September 2009,13007000.0,
December 2009,20580000.0,5114827000.0
March 2010,5803000.0,
June 2010,18766000.0,5226934000.0
September 2010,17197000.0,5334521000.0
December 2010,23775000.0,5231772000.0
March 2011,20500000.0,5275226000.0
June 2011,1467000.0,5369648000.0
September 2011,-20142000.0,5748990000.0
December 2011,16133000.0,5736369000.0
March 2012,18093000.0,5629597000.0
June 2012,288000.0,5687408000.0
September 2012,18274000.0,5879941000.0
December 2012,1308000.0,6794216000.0
March 2013,21308000.0,6344027000.0
June 2013,27122000.0,6112627000.0
September 2013,32653000.0,6266345000.0
December 2013,25335000.0,6270170000.0
March 2014,17974000.0,6370236000.0
June 2014,29341000.0,6490585000.0
September 2014,53162000.0,6577419000.0
December 2014,41350000.0,6581550000.0
March 2015,39708000.0,6701145000.0
June 2015,33768000.0,6784313000.0
September 2015,46996000.0,6898117000.0
December 2015,45389000.0,6904433000.0
March 2016,37032000.0,7022492000.0
June 2016,43601000.0,7189641000.0
September 2016,38502000.0,7363233000.0
December 2016,39360000.0,7355848000.0
March 2017,50440000.0,7404096000.0
June 2017,41426000.0,7528204000.0
September 2017,46718000.0,7812130000.0
December 2017,30242000.0,7686431000.0
March 2018,18925000.0,7659949000.0
June 2018,58819000.0,7705673000.0
September 2018,55435000.0,7986752000.0
December 2018,45760000.0,7952729000.0
March 2019,61348000.0,8282761000.0
June 2019,72266000.0,8575605000.0
September 2019,56150000.0,8719406000.0
December 2019,81859000.0,8797150000.0
March 2020,15236000.0,8975050000.0
June 2020,34183000.0,9305962000.0
September 2020,69875000.0,9514926000.0
December 2020,127061000.0,9687913000.0
March 2021,109270000.0,9848612000.0
June 2021,121883000.0,10167871000.0
September 2021,73705000.0,10442174000.0
December 2021,98979000.0,10461389000.0
March 2022,56330000.0,10310547000.0
June 2022,39520000.0,10317673000.0
