,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2017,13327500.0,4496500.0,-1798750.0,,
December 2017,13327500.0,4496500.0,-1798750.0,,
March 2018,13327500.0,4496500.0,-1798750.0,,
June 2018,13327500.0,4496500.0,-1798750.0,,
September 2018,17305000.0,5424000.0,-884000.0,,
December 2018,19414000.0,6154000.0,102000.0,,
March 2019,23168000.0,7899000.0,-2034000.0,,
June 2019,28349000.0,9447000.0,-4498000.0,1526298000.0,1513100000.0
September 2019,32317000.0,11515000.0,-5696000.0,,
December 2019,37231000.0,12992000.0,-7578000.0,1915124000.0,1901260000.0
March 2020,40835000.0,13969000.0,-8319000.0,1789839000.0,1770703000.0
June 2020,42271000.0,14929000.0,-9498000.0,2404015000.0,2379449000.0
September 2020,47884000.0,17786000.0,-12951000.0,2479208000.0,2396615000.0
December 2020,54243000.0,20486000.0,-17179000.0,4082417000.0,3985107000.0
March 2021,59600000.0,22286000.0,-26728000.0,3800165000.0,3701801000.0
June 2021,128699000.0,29677000.0,-41862000.0,5969173000.0,3606037000.0
September 2021,162719000.0,42472000.0,-75685000.0,8564205000.0,5533212000.0
December 2021,198167000.0,51954000.0,-80440000.0,9510958000.0,6492296000.0
March 2022,212752000.0,60230000.0,-86720000.0,9183836000.0,6182554000.0
June 2022,240135000.0,65162000.0,-83516000.0,9256026000.0,6279390000.0
