,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,8142500.0,,,
June 2009,,8142500.0,,,
September 2009,,8142500.0,,,
December 2009,,8142500.0,,,
March 2010,,7170000.0,,,
June 2010,,8321000.0,,,
September 2010,,7403000.0,,,
December 2010,,12330000.0,,1016672000.0,309111000.0
March 2011,,10528000.0,4201000.0,,
June 2011,,10467000.0,-7651000.0,1196224000.0,483390000.0
September 2011,,14148000.0,,1641596000.0,686633000.0
December 2011,,15693000.0,,1732058000.0,778644000.0
March 2012,,18142000.0,51923000.0,1799419000.0,814275000.0
June 2012,,22046000.0,65662000.0,2111158000.0,861503000.0
September 2012,,,,2239161000.0,963055000.0
December 2012,,,,2253045000.0,833946000.0
March 2013,,,,2499900000.0,965800000.0
June 2013,,,,2684200000.0,1094400000.0
September 2013,,,,2641000000.0,1031900000.0
December 2013,,,,2688100000.0,974400000.0
March 2014,,,,3217600000.0,1284400000.0
June 2014,,,,3261100000.0,1259600000.0
September 2014,,,,3332000000.0,1192400000.0
December 2014,,,,3119800000.0,906500000.0
March 2015,,,,3399600000.0,1118900000.0
June 2015,,,,3233200000.0,892900000.0
September 2015,,,,3079000000.0,734600000.0
December 2015,,,,2944700000.0,609000000.0
March 2016,,,,2998600000.0,675100000.0
June 2016,,,,2906800000.0,763700000.0
September 2016,,,,2840100000.0,724300000.0
December 2016,,,,2725200000.0,640900000.0
March 2017,,,,2748200000.0,702200000.0
June 2017,,,,2788500000.0,769300000.0
September 2017,,,,2813400000.0,833700000.0
December 2017,,,,2688800000.0,1191500000.0
March 2018,,,,2606100000.0,1120300000.0
June 2018,,,,2144500000.0,689100000.0
September 2018,,,,2177700000.0,735300000.0
December 2018,,,,2087500000.0,670000000.0
March 2019,-450000.0,,,2270400000.0,755700000.0
June 2019,-450000.0,,,2207100000.0,730700000.0
September 2019,1700000.0,,,2161300000.0,710500000.0
December 2019,,,,1857800000.0,512100000.0
March 2020,,300000.0,,1862300000.0,544400000.0
June 2020,,600000.0,,1821500000.0,536700000.0
September 2020,,100000.0,,1807500000.0,541000000.0
December 2020,,-100000.0,,1808300000.0,534900000.0
March 2021,,,,1868000000.0,602600000.0
June 2021,,,,1840300000.0,591000000.0
September 2021,,,,1833900000.0,565500000.0
December 2021,,,,2127900000.0,632600000.0
March 2022,,,,2195600000.0,691800000.0
June 2022,,,,2353700000.0,774100000.0
