,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2013,6081.0,0.0,-6081.0,3065.0,3065.0
September 2013,4365.0,0.0,-4365.0,,
December 2013,7560.0,0.0,-7560.0,24503.0,
March 2014,12389.0,,-12389.0,17560.0,
June 2014,3738.0,,-3738.0,5171.0,5171.0
September 2014,25387.0,,-25387.0,1432.0,1432.0
December 2014,11914.0,,-11914.0,23044.0,23044.0
March 2015,8057.0,,-8057.0,9805.0,9805.0
June 2015,4117.0,,-4117.0,1749.0,1749.0
September 2015,12121.0,,-12121.0,1749.0,1749.0
December 2015,18792.0,,-18792.0,10776.0,614.0
March 2016,23297.0,,-23675.0,9871.0,0.0
June 2016,4857.0,,-5521.0,11726.0,3306.0
September 2016,18109.0,,-20938.0,9702.0,2153.0
December 2016,8968.0,,-19194.0,8113.0,1435.0
