,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,15524750.0,4596250.0,-7646250.0,,
June 2012,15524750.0,4596250.0,-7646250.0,,
September 2012,15524750.0,4596250.0,-7646250.0,,
December 2012,15524750.0,4596250.0,-7646250.0,,
March 2013,21079000.0,8095000.0,-6027000.0,,
June 2013,21132000.0,8522000.0,-8096000.0,,
September 2013,24596000.0,8830000.0,-9552000.0,,
December 2013,22977000.0,8669000.0,-5869000.0,73944000.0,35884000.0
March 2014,24955000.0,10287000.0,-4552000.0,,
June 2014,28705000.0,10772000.0,-10563000.0,,
September 2014,31995000.0,11175000.0,-13382000.0,,
December 2014,31771000.0,11911000.0,-12657000.0,164551000.0,116541000.0
March 2015,32447000.0,12008000.0,-7447000.0,154264000.0,106065000.0
June 2015,34816000.0,12196000.0,-11029000.0,151330000.0,103593000.0
September 2015,40822000.0,12766000.0,-14630000.0,146320000.0,99072000.0
December 2015,40666000.0,13496000.0,-10293000.0,143895000.0,97878000.0
March 2016,43557000.0,14516000.0,-12045000.0,124306000.0,78849000.0
June 2016,41757000.0,14047000.0,-11525000.0,122696000.0,76973000.0
September 2016,44711000.0,14342000.0,-12891000.0,129922000.0,84057000.0
December 2016,40574000.0,14533000.0,-7516000.0,143143000.0,98042000.0
March 2017,43670000.0,15536000.0,-5836000.0,139822000.0,95434000.0
June 2017,44969000.0,16239000.0,-10196000.0,154193000.0,110606000.0
September 2017,50198000.0,17527000.0,-14073000.0,155590000.0,111649000.0
December 2017,53090000.0,18870000.0,-14321000.0,157715000.0,115292000.0
March 2018,52901000.0,20127000.0,-9618000.0,178637000.0,131269000.0
June 2018,64624000.0,20718000.0,-21768000.0,181694000.0,133673000.0
September 2018,55916000.0,19984000.0,-10964000.0,200448000.0,150691000.0
December 2018,54831000.0,20773000.0,-7721000.0,231111000.0,177231000.0
March 2019,57759000.0,22011000.0,-7463000.0,256281000.0,183515000.0
June 2019,61234000.0,21795000.0,-8322000.0,279982000.0,205353000.0
September 2019,67906000.0,22899000.0,-16051000.0,626761000.0,550897000.0
December 2019,71702000.0,23216000.0,-16298000.0,646396000.0,571232000.0
March 2020,72559000.0,22994000.0,-10418000.0,643716000.0,565234000.0
June 2020,78410000.0,23508000.0,-19765000.0,654727000.0,577671000.0
September 2020,73085000.0,23956000.0,-10355000.0,687502000.0,609376000.0
December 2020,75323000.0,24386000.0,-8013000.0,707006000.0,633085000.0
March 2021,84690000.0,26634000.0,-7324000.0,708423000.0,633369000.0
June 2021,86739000.0,27830000.0,-9514000.0,738882000.0,658962000.0
September 2021,94257000.0,29841000.0,-6568000.0,750215000.0,630915000.0
December 2021,103121000.0,31430000.0,-14324000.0,786759000.0,657092000.0
March 2022,115978000.0,35884000.0,-18493000.0,769883000.0,645058000.0
June 2022,127504000.0,39177000.0,-28861000.0,776758000.0,555289000.0
