,NetIncomeLoss,Assets
March 2009,6264750.0,
June 2009,6264750.0,
September 2009,6264750.0,
December 2009,6264750.0,
March 2010,6791000.0,
June 2010,8553000.0,
September 2010,8450000.0,
December 2010,9240000.0,3355872000.0
March 2011,9304000.0,
June 2011,8970000.0,3484674000.0
September 2011,10665000.0,3556661000.0
December 2011,9888000.0,3591179000.0
March 2012,11869000.0,3674013000.0
June 2012,12232000.0,3635727000.0
September 2012,10209000.0,3641531000.0
December 2012,10552000.0,3635664000.0
March 2013,11820000.0,3672095000.0
June 2013,11942000.0,3638251000.0
September 2013,12653000.0,3643854000.0
December 2013,8757000.0,3581716000.0
March 2014,10140000.0,3668578000.0
June 2014,12195000.0,3652602000.0
September 2014,10924000.0,3670086000.0
December 2014,9992000.0,3723765000.0
March 2015,10938000.0,3759348000.0
June 2015,12402000.0,3770057000.0
September 2015,11222000.0,3808148000.0
December 2015,11870000.0,3903934000.0
March 2016,11602000.0,3879838000.0
June 2016,11566000.0,3895322000.0
September 2016,12312000.0,3930226000.0
December 2016,11866000.0,3932169000.0
March 2017,11277000.0,4034161000.0
June 2017,11541000.0,4081113000.0
September 2017,13763000.0,4135895000.0
December 2017,14912000.0,4136231000.0
March 2018,15814000.0,4195737000.0
June 2018,11599000.0,4205186000.0
September 2018,16106000.0,4173843000.0
December 2018,15709000.0,4201616000.0
March 2019,14939000.0,4313293000.0
June 2019,18324000.0,4377257000.0
September 2019,15269000.0,4337663000.0
December 2019,16008000.0,4366003000.0
March 2020,6579000.0,4352645000.0
June 2020,19652000.0,5022841000.0
September 2020,17447000.0,5020421000.0
December 2020,15826000.0,5139141000.0
March 2021,23618000.0,5360119000.0
June 2021,23931000.0,5494163000.0
September 2021,21142000.0,5385585000.0
December 2021,19248000.0,5418257000.0
March 2022,19728000.0,5443133000.0
June 2022,20271000.0,5447350000.0
