,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,179124500.0,47886750.0,-2186250.0,,
March 2008,179124500.0,47886750.0,-2186250.0,,
June 2008,179124500.0,47886750.0,-2186250.0,,
September 2008,179124500.0,47886750.0,-2186250.0,,
December 2008,153509500.0,44972000.0,13147000.0,,
March 2009,153509500.0,44972000.0,13147000.0,,
June 2009,147727000.0,45683000.0,16659000.0,,
September 2009,427100000.0,45756000.0,-255689000.0,,
December 2009,137219000.0,39702000.0,20189000.0,,
March 2010,142799000.0,39368000.0,19912000.0,,
June 2010,134375000.0,39400000.0,15677000.0,,
September 2010,139436000.0,41718000.0,322198000.0,,
December 2010,137612000.0,38365000.0,-17942000.0,,
