,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,7442000.0,3546000.0,,
June 2010,7323000.0,993000.0,,
September 2010,8555000.0,1132000.0,,
December 2010,7577000.0,-321000.0,,
March 2011,7789000.0,560000.0,,
June 2011,7065000.0,736000.0,,
September 2011,7681000.0,-187000.0,,
December 2011,7737000.0,-618000.0,,
March 2012,8412000.0,954000.0,,
June 2012,8667000.0,1602000.0,,
September 2012,9294000.0,2186000.0,,
December 2012,9406000.0,-298000.0,,
March 2013,10039000.0,1431000.0,,
June 2013,11539000.0,-144000.0,,
