,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,152092.0,26979.5,-154805.0,,
June 2016,152092.0,26979.5,-154805.0,,
September 2016,140426.0,14037.0,-143225.0,,
December 2016,-6652.0,-18563.0,4308.0,272471.0,272471.0
March 2017,87020.0,30042.0,-89787.0,,
June 2017,405816.0,204884.0,-408871.0,,
September 2017,117977.0,17997.0,-121111.0,655729.0,655729.0
December 2017,35375.0,38413.0,-63260.0,515310.0,515310.0
March 2018,178064.0,-10372.0,-180941.0,393746.0,393746.0
June 2018,86683.0,22638.0,-88209.0,255377.0,255377.0
September 2018,78330.0,-1291.0,-80631.0,148586.0,148586.0
December 2018,94582.0,19761.0,-85667.0,52819.0,52819.0
March 2019,576934.0,94481.0,-579279.0,119658.0,119658.0
June 2019,145161.0,76093.0,-147383.0,112112.0,112112.0
