,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2016,117.0,-117.0,,
December 2016,4901.0,-4901.0,1749.0,1749.0
March 2017,1029.0,1971.0,27720.0,
June 2017,1882.0,10545.0,74295.0,
September 2017,23644.0,-12936.0,47531.0,
December 2017,5529122.0,-6410563.0,8951377.0,2104812.0
March 2018,23315.0,-607000.0,,
June 2018,1881991.0,-1838780.0,,
September 2018,844812.0,-964075.0,,
December 2018,876882.0,-55942.0,9451831.0,1127648.0
March 2019,996996.0,-908619.0,10705949.0,2000353.0
June 2019,1529833.0,-1300360.0,10058936.0,2187505.0
September 2019,1562027.0,-1356088.0,9266748.0,1647480.0
