,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,507300.25,3180052.0,,
June 2009,,507300.25,3180052.0,,
September 2009,,507300.25,3180052.0,,
December 2009,,507300.25,3180052.0,,
March 2010,4558.25,439338.0,3126094.0,,
June 2010,4558.25,638361.0,5351855.0,,
September 2010,4558.25,1082240.0,1764228.0,,
December 2010,4558.25,914317.0,5309359.0,115506341.0,21103123.0
March 2011,4939.0,860286.0,4852924.0,,
June 2011,4939.0,719679.0,5860950.0,132772064.0,15892591.0
September 2011,4939.0,461312.0,5431760.0,135576324.0,11456583.0
December 2011,4939.0,476253.0,5503030.0,144957864.0,23065285.0
March 2012,5409.0,1044672.0,4681691.0,149868814.0,21920659.0
June 2012,5409.0,686130.0,3610790.0,151817534.0,22309025.0
September 2012,5409.0,703877.0,4379071.0,158020159.0,30293273.0
December 2012,5409.0,925841.0,2001111.0,162846324.0,38067567.0
March 2013,6281.25,887166.0,303055.0,164197347.0,39244290.0
June 2013,6281.25,886556.0,3656136.0,193260168.0,43501219.0
September 2013,6281.25,957029.0,5534844.0,201007441.0,33676723.0
December 2013,6281.25,1836328.0,3520613.0,4325023.0,25953328.0
March 2014,5069.0,908916.0,2533294.0,214199795.0,31525086.0
June 2014,5069.0,989299.0,3572107.0,224215527.0,32215826.0
September 2014,5069.0,995613.0,3372944.0,231549522.0,30281704.0
December 2014,5069.0,1965387.0,2228015.0,239767585.0,26554862.0
March 2015,7112.0,1706392.0,2105489.0,237386422.0,23291005.0
June 2015,7112.0,1833970.0,5590530.0,234647380.0,18773956.0
September 2015,7112.0,3814782.0,1685897.0,231461381.0,21101202.0
December 2015,7112.0,2308691.0,2160289.0,238626919.0,26343993.0
March 2016,5399.5,4346251.0,-1373896.0,236241891.0,26377784.0
June 2016,5399.5,2721232.0,2581606.0,219270515.0,17250531.0
September 2016,5399.5,2599698.0,3034542.0,219527459.0,18353799.0
December 2016,5399.5,2734677.0,3070724.0,208377618.0,14477322.0
March 2017,7980.5,2782342.0,1707869.0,222919729.0,25994280.0
June 2017,7980.5,2688549.0,15917.0,226637011.0,28456687.0
September 2017,7980.5,2848699.0,1572335.0,221577120.0,22322334.0
December 2017,7980.5,2987805.0,-1636333.0,218989481.0,19986797.0
March 2018,7548.5,3813794.0,-4086276.0,222052456.0,17789945.0
June 2018,7548.5,3027265.0,109994.0,210789243.0,19229644.0
September 2018,7548.5,2829933.0,-1404962.0,200906424.0,19021174.0
December 2018,7548.5,3427381.0,-5164440.0,203076010.0,24158872.0
March 2019,18706.25,2981473.0,-2722595.0,194557304.0,15405184.0
June 2019,18706.25,2407859.0,450070.0,,
September 2019,18706.25,2024547.0,2338027.0,231404645.0,20574314.0
December 2019,18706.25,2367840.0,2155680.0,190198430.0,24041239.0
March 2020,17302.0,2696963.0,-2436287.0,182256298.0,21634039.0
June 2020,17302.0,3357472.0,-980031.0,185432266.0,27804812.0
September 2020,17302.0,2390920.0,-520974.0,193329964.0,30410645.0
December 2020,17302.0,2712434.0,-1616710.0,199874474.0,14909605.0
March 2021,25352.5,2555318.0,-4338856.0,241288333.0,61140488.0
June 2021,25352.5,2597611.0,-453248.0,238621168.0,63740797.0
September 2021,25352.5,2019565.0,1542576.0,236678318.0,62251911.0
December 2021,25352.5,2385696.0,4155063.0,241535202.0,55516149.0
March 2022,,3300881.0,-2488214.0,239011488.0,48615789.0
June 2022,,1869802.0,-287913.0,225461393.0,48445588.0
