,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2007,342438.39130434784,-13.210526315789474,,-20061.666666666668,,
September 2007,342438.39130434784,-13.210526315789474,,-20061.666666666668,,
December 2007,342438.39130434784,-13.210526315789474,,-20061.666666666668,,
March 2008,342438.39130434784,-13.210526315789474,,-4482.0,,
June 2008,342438.39130434784,-13.210526315789474,,-4482.0,,
September 2008,342438.39130434784,-13.210526315789474,,-4482.0,,
December 2008,342438.39130434784,-13.210526315789474,,-4482.0,,
March 2009,342438.39130434784,-13.210526315789474,,-9827.0,,
June 2009,342438.39130434784,-13.210526315789474,,-9827.0,,
September 2009,342438.39130434784,-13.210526315789474,,-9827.0,,
December 2009,342438.39130434784,-13.210526315789474,,-9827.0,,
March 2010,342438.39130434784,-13.210526315789474,,-4131.25,,
June 2010,342438.39130434784,-13.210526315789474,,-4131.25,,
September 2010,342438.39130434784,-13.210526315789474,,-4131.25,,
December 2010,342438.39130434784,-13.210526315789474,,-4131.25,0.0,0.0
March 2011,342438.39130434784,-13.210526315789474,,-1399325.0,,
June 2011,342438.39130434784,-13.210526315789474,,-1399325.0,5944441.0,1270977.0
September 2011,342438.39130434784,-13.210526315789474,,-1399325.0,5579019.0,904198.0
December 2011,342438.39130434784,-13.210526315789474,,-1399325.0,2807642.0,794894.0
March 2012,342438.39130434784,6093.0,,-498851.0,2897100.0,893340.0
June 2012,342438.39130434784,6093.0,,-1584857.0,3073645.0,1069305.0
September 2012,342438.39130434784,6093.0,,-812578.0,7451039.0,5447018.0
December 2012,342438.39130434784,188542.0,,-1018174.0,6528775.0,4483946.0
March 2013,1242444.0,178477.0,,-1090194.0,5828836.0,3529853.0
June 2013,1382000.0,107000.0,,-983540.0,5420963.0,3053821.0
September 2013,1272000.0,113000.0,,-780582.0,4708989.0,2342913.0
December 2013,2167556.0,355785.0,,-1408684.0,3836000.0,1454000.0
March 2014,1564638.0,433758.0,1130000.0,-421903.0,8963786.0,6588736.0
June 2014,2035000.0,295000.0,1685000.0,-1000000.0,8335000.0,6012000.0
September 2014,2052000.0,365000.0,1637000.0,-2177000.0,6424000.0,4054000.0
December 2014,1476362.0,254242.0,1169000.0,-860097.0,7411000.0,5108000.0
March 2015,1529000.0,189000.0,1288000.0,-1529000.0,6129000.0,3883000.0
June 2015,1002000.0,214000.0,735000.0,-957000.0,7107000.0,4912000.0
September 2015,929000.0,231000.0,645000.0,-1294000.0,5819000.0,3685000.0
December 2015,981000.0,224000.0,705000.0,-1298000.0,5342000.0,3275000.0
March 2016,1191000.0,164000.0,931000.0,-1220000.0,8970000.0,7013000.0
June 2016,1508000.0,5000.0,1247000.0,-1503000.0,7599000.0,5707000.0
September 2016,864000.0,108000.0,703000.0,-866000.0,6630000.0,4805000.0
December 2016,752000.0,-277000.0,,-752000.0,5961000.0,3821000.0
March 2017,1137000.0,0.0,,-1117000.0,6634000.0,4435000.0
June 2017,1124000.0,22000.0,,-1106000.0,5437000.0,3322000.0
September 2017,852000.0,1000.0,,-753000.0,4875000.0,2845000.0
December 2017,1173000.0,23000.0,,-1082000.0,4795000.0,2819000.0
March 2018,1238000.0,186000.0,,-1213000.0,4011000.0,2174000.0
June 2018,1060000.0,103000.0,,-1034000.0,4143000.0,2389000.0
September 2018,916000.0,62000.0,,-911000.0,4003000.0,2313000.0
December 2018,1227000.0,66000.0,,-65000.0,4455000.0,2903000.0
March 2019,1051000.0,9000.0,,-975000.0,5736000.0,4055000.0
June 2019,1239000.0,80000.0,,-1175000.0,4519000.0,2998000.0
September 2019,1087000.0,48000.0,,-921000.0,3573000.0,2163000.0
December 2019,1476000.0,969000.0,,-1187000.0,3038000.0,1758000.0
March 2020,985000.0,22000.0,,-866000.0,3591000.0,2398000.0
June 2020,921000.0,5000.0,,-6536000.0,4072000.0,3028000.0
September 2020,1045000.0,10000.0,,-815000.0,3281000.0,2313000.0
December 2020,27714000.0,645000.0,,-18593000.0,69331000.0,63867000.0
March 2021,9971000.0,168000.0,,-9452000.0,59538000.0,53621000.0
June 2021,10636000.0,201000.0,,-10464000.0,61250000.0,54065000.0
September 2021,11609500.0,232000.0,,-11273000.0,52097000.0,42365000.0
December 2021,11609500.0,248000.0,,-12626000.0,38143000.0,27385000.0
March 2022,13270000.0,493000.0,,-13022000.0,27692000.0,15891000.0
June 2022,12336000.0,281000.0,,-11718000.0,52833000.0,40950000.0
