,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,134258750.0,30174750.0,,4952750.0,,
June 2008,134258750.0,30174750.0,,4952750.0,,
September 2008,134258750.0,30174750.0,,4952750.0,,
December 2008,134258750.0,30174750.0,,4952750.0,,
March 2009,120635000.0,31158000.0,,-19729000.0,,
June 2009,121390000.0,30809000.0,,15289000.0,,
September 2009,120473000.0,31077000.0,,-2962000.0,,
December 2009,129931000.0,29270000.0,,5153000.0,2854621000.0,725916000.0
March 2010,125445000.0,33040000.0,,25250000.0,,
June 2010,124047000.0,33022000.0,,25311000.0,2626620000.0,791694000.0
September 2010,122827000.0,34038000.0,,29108000.0,2779288000.0,853029000.0
December 2010,141723000.0,40129000.0,,25101000.0,2745797000.0,882217000.0
March 2011,134889000.0,40142000.0,,27120000.0,2849716000.0,891715000.0
June 2011,142998000.0,40931000.0,,34436000.0,2946679000.0,958839000.0
September 2011,673430000.0,38672000.0,,-517082000.0,2241678000.0,880353000.0
December 2011,254324000.0,41560000.0,,-54631000.0,2064282000.0,840354000.0
March 2012,143484000.0,44356000.0,,25353000.0,2098479000.0,900432000.0
June 2012,150682000.0,46640000.0,,31615000.0,2060913000.0,844349000.0
September 2012,125830000.0,43299000.0,,35347000.0,2047335000.0,817421000.0
December 2012,144025000.0,44358000.0,,15960000.0,2089441000.0,820950000.0
March 2013,137776000.0,44208000.0,,2570000.0,2021525000.0,784410000.0
June 2013,141612000.0,43481000.0,,12399000.0,2049908000.0,811468000.0
September 2013,156572000.0,41495000.0,,-7348000.0,2065095000.0,816788000.0
December 2013,318671000.0,46236000.0,,-154430000.0,1882511000.0,799366000.0
March 2014,147360000.0,44434000.0,,-254000.0,1909881000.0,822409000.0
June 2014,131114000.0,43999000.0,,19259000.0,1904903000.0,844745000.0
September 2014,134493000.0,42357000.0,,7308000.0,1787929000.0,795072000.0
December 2014,206326000.0,44710000.0,,8986000.0,1710305000.0,758686000.0
March 2015,124660000.0,41522000.0,,4910000.0,1639218000.0,758419000.0
June 2015,122522000.0,43318000.0,,-14198000.0,1698669000.0,811773000.0
September 2015,119758000.0,41559000.0,,12640000.0,1714857000.0,828840000.0
December 2015,136899000.0,35935000.0,,8986000.0,1681363000.0,758940000.0
March 2016,139629000.0,45346000.0,79892750.0,10089000.0,1719677000.0,801053000.0
June 2016,134232000.0,43354000.0,79892750.0,19917000.0,1702033000.0,804748000.0
September 2016,164339000.0,39386000.0,79892750.0,-9885000.0,1708125000.0,831680000.0
December 2016,125909000.0,40123000.0,79892750.0,11649000.0,1577811000.0,732466000.0
March 2017,127183000.0,40868000.0,81316000.0,15845000.0,1673923000.0,805823000.0
June 2017,140649000.0,43024000.0,81316000.0,14097000.0,1779624000.0,798960000.0
September 2017,127954000.0,42560000.0,81316000.0,25576000.0,1817938000.0,834395000.0
December 2017,127942000.0,43525000.0,81316000.0,1780000.0,2106147000.0,849742000.0
March 2018,320303000.0,60284000.0,154414000.0,-145666000.0,2736529000.0,932638000.0
June 2018,156014000.0,54775000.0,88863000.0,2657000.0,2643573000.0,896750000.0
September 2018,155421000.0,47239000.0,89556000.0,19882000.0,2596742000.0,868185000.0
December 2018,148273000.0,45607000.0,90377000.0,23877000.0,2608982000.0,896141000.0
March 2019,166440000.0,50490000.0,92715000.0,-1907000.0,2696619000.0,934977000.0
June 2019,147656000.0,49449000.0,88259000.0,19446000.0,2706354000.0,962596000.0
September 2019,156965000.0,50612000.0,83666000.0,16847000.0,2675888000.0,967023000.0
December 2019,148575000.0,51649000.0,82232000.0,14620000.0,2707841000.0,997251000.0
March 2020,145196000.0,53781000.0,80498000.0,8684000.0,3071747000.0,1387726000.0
June 2020,183904000.0,48994000.0,69538000.0,-62802000.0,3012142000.0,1354828000.0
September 2020,167231000.0,46224000.0,64982000.0,-25357000.0,3015924000.0,1352171000.0
December 2020,116231000.0,45102000.0,61902000.0,21520000.0,2607023000.0,930262000.0
March 2021,136104000.0,51727000.0,75992000.0,12603000.0,2927968000.0,1260101000.0
June 2021,156807000.0,48763000.0,74144000.0,-33123000.0,2488585000.0,842900000.0
September 2021,130800000.0,46889000.0,71838000.0,-1869000.0,2422767000.0,802387000.0
December 2021,228757000.0,49856000.0,78546000.0,-58866000.0,2393790000.0,749929000.0
March 2022,128405000.0,49596000.0,76401000.0,906000.0,2419816000.0,792527000.0
June 2022,159632000.0,45055000.0,72877000.0,-36967000.0,2307597000.0,756088000.0
