,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,23322750.0,26641500.0,7707750.0,,
June 2008,23322750.0,26641500.0,7707750.0,,
September 2008,23322750.0,26641500.0,7707750.0,,
December 2008,23322750.0,26641500.0,7707750.0,,
March 2009,8800000.0,28568000.0,-13152000.0,,
June 2009,26324000.0,30527000.0,1312000.0,,
September 2009,26991000.0,28667000.0,6640000.0,,
December 2009,53001000.0,36528000.0,4712000.0,917163000.0,467727000.0
March 2010,30097000.0,34000000.0,1151000.0,,
June 2010,35649000.0,37277000.0,-477000.0,985516000.0,521908000.0
September 2010,39366000.0,38348000.0,217334000.0,1244533000.0,554189000.0
December 2010,42197000.0,42098000.0,-12189000.0,1262623000.0,504260000.0
March 2011,45017000.0,41037000.0,-4371000.0,1264146000.0,503830000.0
June 2011,52909000.0,41015000.0,-5077000.0,1280392000.0,514111000.0
September 2011,58577000.0,44880000.0,-17653000.0,1295076000.0,487024000.0
December 2011,57871000.0,48491000.0,-26735000.0,1303681000.0,469802000.0
March 2012,73834000.0,45248000.0,-23972000.0,1297085000.0,513390000.0
June 2012,77812000.0,51539000.0,-32006000.0,1532527000.0,681534000.0
September 2012,66209000.0,46337000.0,-5357000.0,1567376000.0,719386000.0
December 2012,84363000.0,55049000.0,-53012000.0,1568347000.0,743431000.0
March 2013,83743000.0,51050000.0,-39810000.0,1598293000.0,723024000.0
June 2013,85661000.0,50656000.0,-21533000.0,1601520000.0,720920000.0
September 2013,88064000.0,61841000.0,-53020000.0,1620530000.0,713479000.0
December 2013,97312000.0,71809000.0,-61990000.0,2249217000.0,1137418000.0
March 2014,86166000.0,60069000.0,-38115000.0,2340728000.0,1246410000.0
June 2014,107702000.0,68089000.0,-33502000.0,2345685000.0,1220227000.0
September 2014,125686000.0,74604000.0,7445000.0,2440433000.0,1077819000.0
December 2014,141989000.0,99394000.0,-69797000.0,2490453000.0,1425629000.0
March 2015,142074000.0,92806000.0,-67501000.0,3658686000.0,1522728000.0
June 2015,157901000.0,101514000.0,-81989000.0,3648689000.0,1213929000.0
September 2015,158713000.0,94044000.0,-90926000.0,3624853000.0,1175589000.0
December 2015,176118000.0,113907000.0,68617000.0,3729368000.0,1089639000.0
March 2016,158793000.0,105300000.0,-85142000.0,3666993000.0,992790000.0
June 2016,167039000.0,109577000.0,-423560000.0,3087304000.0,1105946000.0
September 2016,160831000.0,118758000.0,-42797000.0,3842238000.0,1666571000.0
December 2016,175242000.0,142958000.0,-78711000.0,4023690000.0,1421791000.0
March 2017,145003000.0,120019000.0,-16290000.0,3938607000.0,1352788000.0
June 2017,143039000.0,143505000.0,-36833000.0,4019965000.0,1458820000.0
September 2017,154103000.0,130532000.0,-12527000.0,4580697000.0,2050029000.0
December 2017,168608000.0,160280000.0,-51392000.0,4633125000.0,2207144000.0
March 2018,183948000.0,138336000.0,-44149000.0,4596717000.0,2241110000.0
June 2018,175582000.0,153280000.0,-16792000.0,4624679000.0,2280067000.0
September 2018,161408000.0,148566000.0,-12620000.0,4695254000.0,2407853000.0
December 2018,175390000.0,164171000.0,-3650000.0,4427128000.0,2056215000.0
March 2019,183591000.0,162158000.0,-56473000.0,4435398000.0,1916855000.0
June 2019,185641000.0,160754000.0,-37435000.0,4393384000.0,1806768000.0
September 2019,172963000.0,170112000.0,55036000.0,4558128000.0,1859359000.0
December 2019,172812000.0,187900000.0,15024000.0,4690039000.0,1942143000.0
March 2020,142257000.0,187295000.0,81381000.0,4722841000.0,2116249000.0
June 2020,182139000.0,175412000.0,-29183000.0,5302110000.0,2647566000.0
September 2020,147053000.0,179450000.0,784803000.0,6158090000.0,2738979000.0
December 2020,156667000.0,195512000.0,22099000.0,5848020000.0,2342219000.0
March 2021,148725000.0,174318000.0,17371000.0,5805053000.0,2288766000.0
June 2021,161107000.0,184161000.0,12941000.0,5898496000.0,2357837000.0
September 2021,157869000.0,183333000.0,-36494000.0,5977475000.0,2311570000.0
December 2021,161092000.0,217563000.0,-57898000.0,6003325000.0,2274385000.0
March 2022,160836000.0,194619000.0,120798000.0,6062707000.0,2394024000.0
June 2022,158190000.0,196835000.0,27664000.0,6145841000.0,2517598000.0
