,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,1586253.0,230484.0,1355769.0,-2000399.0,,
September 2010,1740925.0,157545.0,940399.0,-1499530.0,,
December 2010,538906.0,,538906.0,-5649009.0,,
March 2011,-1315418.0,,-284408.0,-2366452.0,,
June 2011,906700.0,170195.0,472085.0,-1063969.0,12597403.0,12195703.0
September 2011,816570.0,150757.0,451376.0,-1004482.0,11253826.0,10915968.0
December 2011,623375.0,,623375.0,-1246125.0,10120994.0,9805838.0
March 2012,-351861.0,,447948.0,-1505829.0,8943865.0,8642176.0
June 2012,392062.0,,392062.0,-892412.0,8138124.0,7859543.0
September 2012,238171.0,,238171.0,1192695.0,6978510.0,6734946.0
December 2012,345111.0,,345111.0,-911721.0,7421256.0,7153038.0
March 2013,406086.0,,406086.0,1707653.0,7366944.0,7325174.0
June 2013,438654.0,,438654.0,-486890.0,8414907.0,8040489.0
September 2013,373491.0,,373491.0,67252.0,7811172.0,7528765.0
December 2013,379004.0,,379004.0,-396010.0,7855683.0,7470599.0
March 2014,468941.0,,468941.0,-651219.0,7392169.0,7037549.0
June 2014,372625.0,,372625.0,-593953.0,6801393.0,6699601.0
September 2014,357373.0,,357373.0,-434166.0,6147199.0,6141221.0
December 2014,247668.0,,247668.0,25282.0,5774091.0,5768177.0
March 2015,460136.0,,460136.0,-535191.0,5577608.0,5568916.0
June 2015,398166.0,,398166.0,-75231.0,5181538.0,5176062.0
September 2015,342198.0,,342198.0,-86419.0,5031226.0,4789310.0
December 2015,405242.0,,405242.0,-531865.0,4925115.0,4223067.0
March 2016,430867.0,,430867.0,-573085.0,4392543.0,3824012.0
June 2016,322372.0,,322372.0,-375668.0,3823344.0,3152578.0
September 2016,284244.0,,284244.0,967024.0,3457323.0,2838612.0
December 2016,281265.0,,281265.0,-309323.0,4393505.0,3412126.0
March 2017,328466.0,,328466.0,-327401.0,4090780.0,3391592.0
June 2017,283324.0,,283324.0,-292666.0,3761051.0,3317186.0
September 2017,254159.0,,254159.0,-351036.0,3498581.0,3068143.0
December 2017,274004.0,,274004.0,-256413.0,3111535.0,2786012.0
March 2018,235640.0,,235640.0,-309335.0,2905030.0,2572095.0
June 2018,203481.0,,203481.0,-212918.0,2579853.0,2327021.0
September 2018,143925.0,,143925.0,-152122.0,2360439.0,2122509.0
December 2018,158623.0,,158623.0,-184078.0,2171891.0,1948826.0
March 2019,228033.0,,228033.0,-249345.0,2180142.0,1991087.0
June 2019,303037.0,,303037.0,-343258.0,1924763.0,1763932.0
September 2019,487440.0,,487440.0,-513104.0,1618184.0,1501787.0
December 2019,103834.0,,103834.0,-101280.0,1281738.0,1246626.0
March 2020,101708.0,,101708.0,-102886.0,1044588.0,1009737.0
June 2020,511.0,0.0,,-40.0,818618.0,785408.0
September 2020,382427.0,220083.0,,-386525.0,616534.0,616534.0
December 2020,452694.0,122644.0,,-455678.0,482488.0,482488.0
March 2021,804448.0,246148.0,,-806843.0,267530.0,267530.0
June 2021,910702.0,376767.0,,-979424.0,602329.0,602329.0
September 2021,961057.0,439926.0,,-1047943.0,445657.0,445657.0
December 2021,824959.0,393278.0,,-850268.0,269494.0,269494.0
March 2022,729036.0,327659.0,,-763484.0,403590.0,403590.0
June 2022,883726.0,302694.0,,-929632.0,223151.0,223151.0
