,NetIncomeLoss,Assets
December 2008,-1828750.0,
March 2009,-1828750.0,
June 2009,-1828750.0,
September 2009,-1828750.0,
December 2009,1294000.0,
March 2010,1294000.0,
June 2010,631000.0,
September 2010,-4300000.0,971055000.0
December 2010,2035000.0,
March 2011,1735000.0,
June 2011,-3275000.0,1115336000.0
September 2011,936000.0,1096977000.0
December 2011,1776000.0,1081470000.0
March 2012,2508000.0,1099870000.0
June 2012,-354000.0,1080994000.0
September 2012,2552000.0,1070781000.0
December 2012,2309000.0,1057783000.0
March 2013,2715000.0,1052094000.0
June 2013,1662000.0,1050630000.0
September 2013,2660000.0,1059321000.0
December 2013,2585000.0,1075418000.0
March 2014,4403000.0,1095195000.0
June 2014,2717000.0,1110176000.0
September 2014,5452000.0,1093980000.0
