,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,121377750.0,-566750.0,,
June 2009,121377750.0,-566750.0,,
September 2009,121377750.0,-566750.0,,
December 2009,121377750.0,-566750.0,,
March 2010,119827000.0,-4089000.0,,
June 2010,129035000.0,-11735000.0,,
September 2010,128709000.0,-253000.0,,
December 2010,132531000.0,3225000.0,539514000.0,111025000.0
March 2011,130153000.0,-876000.0,,
June 2011,132562000.0,3521000.0,571071000.0,132423000.0
September 2011,140649000.0,48000.0,572234000.0,138593000.0
December 2011,140204000.0,4547000.0,619188000.0,152327000.0
March 2012,150765000.0,-111000.0,626284000.0,155664000.0
June 2012,151886000.0,2946000.0,,
September 2012,146613000.0,5053000.0,625008000.0,149268000.0
December 2012,152661000.0,56629000.0,715119000.0,155900000.0
March 2013,164615000.0,-1342000.0,727134000.0,164375000.0
June 2013,163535000.0,2686000.0,726733000.0,162270000.0
September 2013,166599000.0,-467000.0,715132000.0,158224000.0
December 2013,164634000.0,1243000.0,722576000.0,176344000.0
March 2014,161328000.0,-12424000.0,737244000.0,182866000.0
June 2014,163436000.0,5144000.0,738446000.0,188316000.0
September 2014,168824000.0,4451000.0,748519000.0,197249000.0
December 2014,170676000.0,4205000.0,740680000.0,192020000.0
March 2015,183213000.0,-4554000.0,742405000.0,194320000.0
June 2015,190905000.0,3395000.0,788503000.0,243389000.0
September 2015,191137000.0,7987000.0,808875000.0,256303000.0
December 2015,205256000.0,881000.0,836427000.0,229369000.0
March 2016,213405000.0,-1723000.0,845710000.0,237941000.0
June 2016,210487000.0,3625000.0,828341000.0,222581000.0
September 2016,212192000.0,1647000.0,843399000.0,237681000.0
December 2016,209971000.0,3681000.0,849476000.0,217914000.0
March 2017,222266000.0,-1210000.0,853982000.0,208440000.0
June 2017,215853000.0,5310000.0,851820000.0,207651000.0
September 2017,216765000.0,3229000.0,847919000.0,201556000.0
December 2017,217252000.0,-7276000.0,868979000.0,235351000.0
March 2018,232280000.0,-7338000.0,923628000.0,230202000.0
June 2018,228525000.0,5406000.0,912984000.0,206131000.0
September 2018,225700000.0,5039000.0,910642000.0,227016000.0
December 2018,257755000.0,29136000.0,1109330000.0,208690000.0
March 2019,264279000.0,-3733000.0,1526068000.0,216131000.0
June 2019,267113000.0,4899000.0,1596676000.0,234474000.0
September 2019,275842000.0,3195000.0,1617900000.0,239719000.0
December 2019,277571000.0,10397000.0,1646986000.0,243215000.0
March 2020,290340000.0,-16358000.0,1699392000.0,280199000.0
June 2020,215862000.0,-10594000.0,1717003000.0,247520000.0
September 2020,268622000.0,6156000.0,1717866000.0,259056000.0
December 2020,287596000.0,5956000.0,1786657000.0,270424000.0
March 2021,303914000.0,9458000.0,1828786000.0,222997000.0
June 2021,306283000.0,2873000.0,2032198000.0,334919000.0
September 2021,300120000.0,16220000.0,2042363000.0,339996000.0
December 2021,331316000.0,-3824000.0,2058474000.0,324264000.0
March 2022,343486000.0,3013000.0,2141521000.0,288696000.0
June 2022,334817000.0,7905000.0,2240719000.0,319104000.0
