,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,260045.0,532963.0,-915938.0,,
June 2010,189133.0,623421.0,-262209.0,,
September 2010,198102.0,313331.0,-275118.0,,
December 2010,215708.0,338437.0,-1159451.0,3096201.0,2348967.0
March 2011,215500.0,438746.0,-1069355.0,,
June 2011,342979.0,482387.0,-1099214.0,3758588.0,2781484.0
September 2011,246880.0,372032.0,-1220565.0,2767561.0,1591297.0
December 2011,217547.0,473449.0,-996011.0,2171172.0,889086.0
March 2012,205126.0,344089.0,-692016.0,2616599.0,844284.0
June 2012,116938.0,330696.0,-166703.0,2162324.0,546528.0
September 2012,213854.0,287808.0,-644880.0,2345487.0,924091.0
December 2012,119207.0,473830.0,-813894.0,1837273.0,561316.0
March 2013,107852.0,423868.0,-453424.0,2156327.0,872531.0
June 2013,103496.0,463701.0,-517619.0,2414133.0,1229602.0
September 2013,116702.0,521711.0,-518216.0,2218553.0,1047769.0
December 2013,111163.0,446732.0,-221785.0,2143814.0,978653.0
March 2014,118908.0,531430.0,-402870.0,1837273.0,561316.0
June 2014,120800.0,428333.0,-288158.0,1910115.0,897084.0
September 2014,148227.0,545414.0,-441679.0,1740300.0,844938.0
December 2014,114161.0,524358.0,-406999.0,1891837.0,969097.0
March 2015,119544.0,505882.0,-284288.0,1919533.0,1108455.0
June 2015,130380.0,471761.0,13485.0,1844214.0,1155894.0
September 2015,386194.0,1524293.0,-380145.0,1680859.0,1114910.0
December 2015,-116067.0,-430166.0,28142.0,1731056.0,1264117.0
March 2016,117665.0,567651.0,-284340.0,1214323.0,883198.0
June 2016,102294.0,482128.0,-114959.0,1065191.0,794214.0
September 2016,94625.0,501839.0,-112743.0,968407.0,745943.0
December 2016,89720.0,472611.0,118970.0,1122397.0,927830.0
March 2017,90533.0,430148.0,95040.0,1125874.0,964974.0
June 2017,89071.0,499607.0,-172430.0,921984.0,786210.0
September 2017,96203.0,556171.0,38259.0,1130720.0,1012865.0
December 2017,91541.0,473553.0,-188825.0,924389.0,800427.0
March 2018,91948.0,424340.0,311171.0,1185568.0,1095905.0
June 2018,91880.0,455481.0,424840.0,1745150.0,1650018.0
September 2018,99234.0,494158.0,492110.0,,
December 2018,100432.0,551074.0,-209061.0,3758700.0,553760.0
March 2019,108111.0,541809.0,204253.0,4947174.0,2469041.0
June 2019,101836.0,501851.0,224461.0,6137804.0,552697.0
September 2019,100405.0,494173.0,312703.0,6903210.0,277571.0
December 2019,116743.0,580997.0,-455000.0,8676937.0,4255446.0
March 2020,112847.0,528094.0,191989.0,8724216.0,4320354.0
June 2020,54141.0,260772.0,-488519.0,8065391.0,3965900.0
September 2020,104986.0,439354.0,-243672.0,7953401.0,3335924.0
December 2020,106194.0,394295.0,94463.0,7869055.0,3642941.0
March 2021,55595.0,325261.0,-1124.0,7659662.0,3198504.0
June 2021,109611.0,516411.0,-447286.0,,
September 2021,123811.0,543436.0,-423733.0,7233651.0,3137645.0
December 2021,113938.0,570097.0,-50337.0,7245022.0,3447981.0
March 2022,179088.0,570519.0,-95197.0,6454055.0,2947401.0
June 2022,168878.0,577517.0,52699.0,6375344.0,3257343.0
