,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,10068000.0,2278500.0,-3635750.0,,
June 2013,10068000.0,2278500.0,-3635750.0,,
September 2013,10068000.0,2278500.0,-3635750.0,,
December 2013,10068000.0,2278500.0,-3635750.0,,
March 2014,11972000.0,2770000.0,-3885000.0,,
June 2014,13052000.0,2695000.0,-5004000.0,,
September 2014,13293000.0,3241000.0,-4807000.0,,
December 2014,13221000.0,3161000.0,-4836000.0,,
March 2015,14202000.0,3509000.0,-4994000.0,,
June 2015,16049000.0,3852000.0,-3475000.0,,
September 2015,16779000.0,4130000.0,-10357000.0,,
December 2015,17958000.0,4159000.0,-5893000.0,,
March 2016,17665000.0,4349000.0,-4317000.0,,
June 2016,18822000.0,4534000.0,-4321000.0,,
September 2016,18787000.0,4622000.0,-4220000.0,,
December 2016,19023000.0,4705000.0,-4056000.0,,
March 2017,19039000.0,4882000.0,-4346000.0,,
