,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,5378000.0,3271250.0,2106750.0,748000.0,,
September 2009,5378000.0,3271250.0,2106750.0,748000.0,,
December 2009,5378000.0,3271250.0,2106750.0,748000.0,,
March 2010,5378000.0,3271250.0,2106750.0,748000.0,,
June 2010,7101500.0,3794000.0,3307500.0,67500.0,,
September 2010,7101500.0,3794000.0,3307500.0,67500.0,,
December 2010,8655000.0,3792000.0,4863000.0,1033000.0,,
March 2011,8564000.0,4446000.0,4118000.0,8179000.0,70746000.0,65297000.0
June 2011,8887000.0,4376000.0,4511000.0,9024000.0,,
September 2011,8863000.0,4965000.0,3898000.0,11455000.0,,
December 2011,9185000.0,4758000.0,4427000.0,10576000.0,176112000.0,168877000.0
March 2012,11447000.0,5573000.0,5874000.0,5892000.0,193318000.0,186131000.0
June 2012,11913000.0,5655000.0,6258000.0,7651000.0,212221000.0,167983000.0
September 2012,13120000.0,5918000.0,7202000.0,13664000.0,229215000.0,172822000.0
December 2012,15140000.0,6712000.0,8428000.0,16818000.0,251856000.0,210617000.0
March 2013,13866000.0,6363000.0,7503000.0,13572000.0,279094000.0,245045000.0
June 2013,17269000.0,8114000.0,9155000.0,10322000.0,306991000.0,253265000.0
September 2013,21234000.0,9810000.0,11424000.0,13608000.0,325247000.0,249288000.0
December 2013,44685000.0,14522000.0,15663000.0,-12179000.0,494074000.0,207583000.0
March 2014,31587000.0,15985000.0,15102000.0,-5632000.0,494735000.0,248960000.0
June 2014,33326000.0,19408000.0,13918000.0,-4832000.0,500861000.0,278104000.0
September 2014,36185000.0,21593000.0,14592000.0,-6868000.0,559918000.0,288556000.0
December 2014,39942000.0,24391000.0,15551000.0,10221000.0,572949000.0,330717000.0
March 2015,40556000.0,25231000.0,15325000.0,399000.0,585891000.0,350133000.0
June 2015,47787000.0,20255000.0,15824000.0,-5847000.0,604788000.0,370562000.0
September 2015,40177000.0,24991000.0,15186000.0,5693000.0,632339000.0,398644000.0
December 2015,39985000.0,25690000.0,14295000.0,1890000.0,639417000.0,414512000.0
March 2016,43292000.0,26432000.0,16860000.0,-22946000.0,622461000.0,397854000.0
June 2016,40403000.0,26541000.0,13862000.0,-20185000.0,588765000.0,367911000.0
September 2016,43013000.0,28144000.0,14869000.0,-12510000.0,594281000.0,368055000.0
December 2016,47235000.0,28779000.0,18456000.0,-16483000.0,582512000.0,360333000.0
