,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,4430000.0,3259000.0,-5473000.0,,
June 2010,4581000.0,2705000.0,-6324000.0,,
September 2010,10256000.0,9003000.0,-7920000.0,,
December 2010,6498698.0,5227878.0,-6269943.0,24022040.0,22894900.0
March 2011,6624000.0,5144000.0,-10415000.0,,
June 2011,4810000.0,3533000.0,-6050000.0,11581000.0,10622000.0
September 2011,3349000.0,2385000.0,-706000.0,5665000.0,4789000.0
December 2011,3725846.0,2325168.0,-1651180.0,2487647.0,1663815.0
March 2012,4427000.0,2742000.0,-30491000.0,7770000.0,7023000.0
June 2012,3668000.0,2172000.0,-60796000.0,,
September 2012,7389000.0,5333000.0,40495000.0,6619000.0,5987000.0
December 2012,5315534.0,2651688.0,7091481.0,4089000.0,3494000.0
March 2013,4754000.0,2809000.0,-17476000.0,5288000.0,4746000.0
