,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2018,37590.0,-37590.0,,
June 2018,32814.0,-32814.0,,
September 2018,68968.0,-794038.0,,
December 2018,48221.0,-112338.0,23863.0,23863.0
March 2019,54281.0,-32896.0,,
June 2019,72962.0,-97411.0,26775.0,26775.0
September 2019,62319.0,-65325.0,5124.0,5124.0
December 2019,394412.0,-451272.0,3779.0,3779.0
March 2020,388056.0,-397730.0,6530.0,6530.0
June 2020,985471.0,-992637.0,13284.0,13284.0
September 2020,815084.0,192671.0,110058.0,21658.0
December 2020,128665.0,-10213.0,135419.0,47019.0
March 2021,129101.0,-52216.0,,
June 2021,372878.0,-422404.0,949778.0,861378.0
September 2021,337610.0,-423232.0,666304.0,577904.0
December 2021,352728.0,-344703.0,379087.0,290687.0
March 2022,272281.0,-236354.0,159042.0,70642.0
