,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,16402000.0,13246000.0,-14182000.0,,
June 2019,19905000.0,16397000.0,-17537000.0,,
September 2019,21908000.0,18256000.0,-19673000.0,,
December 2019,25833000.0,22407000.0,-23913000.0,393068000.0,360536000.0
March 2020,26458000.0,21700000.0,-24886000.0,,
June 2020,27719000.0,21666000.0,-26724000.0,348035000.0,315865000.0
September 2020,36607000.0,24376000.0,-36078000.0,751681000.0,721850000.0
December 2020,47666000.0,32120000.0,35276000.0,799829000.0,770100000.0
March 2021,43357000.0,30622000.0,-42184000.0,771346000.0,742434000.0
June 2021,194424000.0,,-193399000.0,714401000.0,681276000.0
September 2021,61656000.0,,-60833000.0,671615000.0,639259000.0
December 2021,68290000.0,,-67456000.0,1008443000.0,976242000.0
March 2022,63140000.0,,-62046000.0,949878000.0,915787000.0
June 2022,78176000.0,,-76788000.0,889421000.0,855793000.0
