,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,4456750.0,992250.0,,
June 2009,,4456750.0,992250.0,,
September 2009,,4456750.0,992250.0,,
December 2009,,4456750.0,992250.0,,
March 2010,,5047000.0,229000.0,,
June 2010,,6088000.0,825000.0,,
September 2010,,7254000.0,-2135000.0,,
December 2010,,7988000.0,-495000.0,283079000.0,103097000.0
March 2011,,7899000.0,-334000.0,,
June 2011,,8833000.0,-8229000.0,291307000.0,110583000.0
September 2011,,9219000.0,-3938000.0,294172000.0,98381000.0
December 2011,,8099000.0,-3289000.0,320057000.0,119373000.0
March 2012,,8036000.0,-471000.0,322558000.0,125789000.0
June 2012,,8267000.0,-6587000.0,314195000.0,134010000.0
September 2012,,8963000.0,-3118000.0,319450000.0,128296000.0
December 2012,,8728000.0,-1613000.0,336485000.0,148929000.0
March 2013,,10223000.0,-2023000.0,340568000.0,158080000.0
June 2013,,9803000.0,-398000.0,346308000.0,165286000.0
September 2013,,10441000.0,-82000.0,350778000.0,164690000.0
December 2013,,10558000.0,170000.0,363413000.0,178799000.0
March 2014,,12477000.0,-782000.0,344965000.0,162883000.0
June 2014,,12931000.0,-3200000.0,343676000.0,160420000.0
September 2014,,13784000.0,-3261000.0,338641000.0,159018000.0
December 2014,,21172000.0,-2660000.0,353952000.0,178883000.0
March 2015,,18006000.0,-7325000.0,337336000.0,163227000.0
June 2015,,16901000.0,-4787000.0,592970000.0,307353000.0
September 2015,,15030000.0,961000.0,545648000.0,263643000.0
December 2015,,2781000.0,-67071000.0,,
March 2016,,21116000.0,-13103000.0,,
June 2016,,22075000.0,-40984000.0,,
September 2016,,22559000.0,-31196000.0,,
December 2016,,21225000.0,-31890000.0,1120792000.0,232433000.0
March 2017,96484000.0,21020000.0,-40792000.0,1103948000.0,227353000.0
June 2017,90929000.0,21502000.0,-38626000.0,1072220000.0,206871000.0
September 2017,185466000.0,21580000.0,-130069000.0,1059674000.0,205378000.0
December 2017,132568000.0,24921000.0,-71906000.0,1022439000.0,179554000.0
March 2018,104950000.0,18716000.0,-51450000.0,1032078000.0,198545000.0
June 2018,101467000.0,20889000.0,-55977000.0,978030000.0,152893000.0
September 2018,70958000.0,18742000.0,-24637000.0,953550000.0,136368000.0
December 2018,80823000.0,18632000.0,-27204000.0,954143000.0,145779000.0
March 2019,71478000.0,18216000.0,-27514000.0,962570000.0,124578000.0
June 2019,317103000.0,16883000.0,-279533000.0,731832000.0,140636000.0
September 2019,56669000.0,14064000.0,-10559000.0,711829000.0,134124000.0
December 2019,54240000.0,12639000.0,-21390000.0,723695000.0,153983000.0
March 2020,56481000.0,10136000.0,-13184000.0,695841000.0,139002000.0
June 2020,46359000.0,9765000.0,-10401000.0,683619000.0,134291000.0
September 2020,45518000.0,9501000.0,-11121000.0,672222000.0,127859000.0
December 2020,48241000.0,9304000.0,-13212000.0,677970000.0,137030000.0
March 2021,,10353000.0,-36355000.0,643636000.0,107460000.0
June 2021,,10132000.0,-18545000.0,627379000.0,93844000.0
September 2021,,9051000.0,1980000.0,636636000.0,111857000.0
December 2021,,9587000.0,2883000.0,663474000.0,109107000.0
March 2022,,9532000.0,-9276000.0,655713000.0,109050000.0
June 2022,,9917000.0,-5050000.0,628304000.0,91218000.0
