,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2018,18190250.0,-15191000.0,,
June 2018,18190250.0,-15191000.0,,
September 2018,18190250.0,-15191000.0,,
December 2018,18190250.0,-15191000.0,,
March 2019,14336000.0,-2613000.0,,
June 2019,14336000.0,-2613000.0,,
September 2019,18578000.0,18191000.0,,
December 2019,20102000.0,26780000.0,923581000.0,619684000.0
March 2020,17068000.0,73685000.0,,
June 2020,20991000.0,2392000.0,,
September 2020,31838000.0,-7232000.0,552272000.0,264577000.0
December 2020,37692000.0,-9772000.0,656024000.0,375175000.0
March 2021,30805000.0,4576000.0,585584000.0,287861000.0
June 2021,21081000.0,-17000.0,622318000.0,330212000.0
September 2021,25413000.0,-25552000.0,776589000.0,491625000.0
December 2021,30301000.0,-29410000.0,1142979000.0,852033000.0
March 2022,58748000.0,-22054000.0,1715718000.0,816996000.0
June 2022,54220000.0,-2777000.0,1775409000.0,907945000.0
