,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,114350000.0,55675000.0,,
June 2008,114350000.0,55675000.0,,
September 2008,114350000.0,55675000.0,,
December 2008,114350000.0,55675000.0,,
March 2009,109700000.0,33800000.0,,
June 2009,107600000.0,39400000.0,,
September 2009,101600000.0,57300000.0,,
December 2009,112300000.0,49600000.0,2464500000.0,920500000.0
March 2010,110000000.0,38600000.0,,
June 2010,117500000.0,57600000.0,2559100000.0,1024500000.0
September 2010,117600000.0,71300000.0,2609200000.0,1125100000.0
December 2010,115800000.0,49700000.0,2705800000.0,1226100000.0
March 2011,121600000.0,50300000.0,2742100000.0,1267200000.0
June 2011,124800000.0,65200000.0,2775400000.0,1307900000.0
September 2011,127000000.0,82400000.0,2810100000.0,1364500000.0
December 2011,126500000.0,70000000.0,2846500000.0,1353500000.0
March 2012,132400000.0,63200000.0,2877900000.0,1384900000.0
June 2012,135300000.0,77500000.0,2909300000.0,1405900000.0
September 2012,133400000.0,87100000.0,2972300000.0,1492600000.0
December 2012,139300000.0,71900000.0,2947000000.0,1456200000.0
March 2013,138600000.0,65900000.0,2987700000.0,1470500000.0
June 2013,139900000.0,82100000.0,3041000000.0,1504800000.0
September 2013,139700000.0,96500000.0,3141200000.0,1596300000.0
December 2013,144700000.0,82000000.0,3187200000.0,1632400000.0
March 2014,140200000.0,64200000.0,3243600000.0,1600300000.0
June 2014,148800000.0,90200000.0,3309600000.0,1603400000.0
September 2014,153400000.0,89600000.0,3411400000.0,1703300000.0
December 2014,149200000.0,81300000.0,3322800000.0,1629400000.0
March 2015,147700000.0,62400000.0,3255700000.0,1470500000.0
June 2015,156400000.0,80100000.0,3330100000.0,1536800000.0
September 2015,160100000.0,73300000.0,3382500000.0,1566100000.0
December 2015,155000000.0,61500000.0,3208700000.0,1387800000.0
March 2016,158000000.0,60900000.0,3400900000.0,1425400000.0
June 2016,161400000.0,81000000.0,3417700000.0,1452000000.0
September 2016,152700000.0,86700000.0,3491100000.0,1521700000.0
December 2016,150800000.0,64400000.0,3525000000.0,1551300000.0
March 2017,157700000.0,62800000.0,3494600000.0,1517600000.0
June 2017,161100000.0,79100000.0,3666700000.0,1609600000.0
September 2017,160500000.0,80800000.0,3743200000.0,1685000000.0
December 2017,162900000.0,20400000.0,3720600000.0,1604100000.0
March 2018,183300000.0,58300000.0,4975400000.0,1720800000.0
June 2018,191000000.0,100300000.0,4971100000.0,1735900000.0
September 2018,185200000.0,113600000.0,4997500000.0,1760100000.0
December 2018,184000000.0,88000000.0,4872100000.0,1643700000.0
March 2019,186400000.0,72300000.0,4976100000.0,1650600000.0
June 2019,190500000.0,96000000.0,5036000000.0,1729000000.0
September 2019,189100000.0,130700000.0,5074300000.0,1809900000.0
December 2019,190100000.0,101900000.0,4903000000.0,1574200000.0
March 2020,194700000.0,75000000.0,4959100000.0,1675000000.0
June 2020,149000000.0,88200000.0,5058700000.0,1793600000.0
September 2020,166700000.0,107100000.0,4877100000.0,1640400000.0
December 2020,145600000.0,80900000.0,5085100000.0,1587600000.0
March 2021,172200000.0,77700000.0,5292900000.0,1827500000.0
June 2021,178100000.0,95800000.0,5172800000.0,1745100000.0
September 2021,175000000.0,108500000.0,5241700000.0,1833200000.0
December 2021,155600000.0,117500000.0,5281500000.0,1879300000.0
March 2022,180200000.0,180200000.0,5169700000.0,1927100000.0
June 2022,192600000.0,122000000.0,5238200000.0,2034200000.0
