,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2019,-773.0,,,
June 2019,-51.0,,,
September 2019,-51.0,,,
December 2019,-51.0,,,
March 2020,-4423.0,,,
June 2020,-617.0,,,
September 2020,-1246.0,,,
December 2020,-1593.0,,,
March 2021,-5117.0,,,
June 2021,-12112.0,,,
September 2021,-5265.0,,,
December 2021,-3371.0,,,
March 2022,-4854.0,,,
June 2022,-8890.0,,,
