,NetIncomeLoss,Assets
March 2009,67047250.0,
June 2009,67047250.0,
September 2009,67047250.0,
December 2009,67047250.0,9627209000.0
March 2010,82677000.0,
June 2010,48290000.0,8684334000.0
September 2010,77214000.0,8478004000.0
December 2010,61581000.0,8687407000.0
March 2011,82865000.0,11436361000.0
June 2011,79286000.0,
September 2011,83699000.0,11994763000.0
December 2011,70564000.0,11750634000.0
March 2012,84713000.0,12451724000.0
June 2012,74766000.0,12891623000.0
September 2012,78141000.0,13735169000.0
December 2012,69219000.0,13517550000.0
March 2013,77351000.0,13652752000.0
June 2013,75473000.0,13196711000.0
September 2013,71328000.0,12598554000.0
December 2013,78557000.0,12471908000.0
March 2014,76188000.0,12792989000.0
June 2014,78726000.0,12650861000.0
September 2014,78882000.0,12242777000.0
December 2014,79708000.0,12354744000.0
March 2015,82174000.0,13901755000.0
June 2015,78071000.0,13654883000.0
September 2015,79510000.0,13384403000.0
December 2015,73471000.0,13162551000.0
March 2016,78070000.0,12844441000.0
June 2016,78950000.0,12827548000.0
September 2016,83011000.0,12751389000.0
December 2016,72637000.0,12484022000.0
March 2017,78060000.0,11900106000.0
June 2017,79935000.0,11536816000.0
September 2017,63805000.0,11103459000.0
December 2017,100593000.0,10954734000.0
March 2018,83395000.0,10615212000.0
June 2018,70395000.0,10644763000.0
September 2018,87132000.0,11781993000.0
December 2018,60879000.0,12420327000.0
March 2019,88857000.0,12801613000.0
June 2019,93040000.0,13208092000.0
September 2019,95599000.0,13104821000.0
December 2019,100621000.0,13567364000.0
March 2020,-908995000.0,11130337000.0
June 2020,96578000.0,7567408000.0
September 2020,87210000.0,7483259000.0
December 2020,45817000.0,6932300000.0
March 2021,85522000.0,6717960000.0
June 2021,66714000.0,7208409000.0
September 2021,132511000.0,8487850000.0
December 2021,44123000.0,9139688000.0
March 2022,-82906000.0,9924958000.0
June 2022,-100367000.0,9479626000.0
