,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2014,309500000.0,13425000.0,,
June 2014,309500000.0,13425000.0,,
September 2014,309500000.0,13425000.0,,
December 2014,309500000.0,13425000.0,,
March 2015,500575000.0,40750000.0,,
June 2015,500575000.0,40750000.0,,
September 2015,500575000.0,40750000.0,,
December 2015,500575000.0,40750000.0,6499300000.0,537700000.0
March 2016,595000000.0,30900000.0,,
June 2016,600100000.0,46000000.0,,
September 2016,672600000.0,40000000.0,,
December 2016,1289700000.0,-135500000.0,16708900000.0,2411300000.0
March 2017,1727900000.0,-445200000.0,16691400000.0,4825200000.0
June 2017,1751600000.0,56300000.0,17588400000.0,5070400000.0
September 2017,1813500000.0,28300000.0,17591900000.0,5222900000.0
December 2017,2356900000.0,132600000.0,16572600000.0,4744300000.0
March 2018,1924400000.0,-86400000.0,14384500000.0,2534000000.0
June 2018,3890300000.0,-1837700000.0,12313100000.0,2365300000.0
