,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,595342.0,506923.0,62264.0,,
June 2010,595342.0,543421.0,-145904.0,,
September 2010,513480.0,,-159268.0,,
December 2010,418825.0,,205496.0,1451712.0,223137.0
March 2011,482780.0,423768.0,-113360.0,,
June 2011,414014.0,366710.0,108062.0,1401835.0,220498.0
September 2011,422665.0,374262.0,-85374.0,1331863.0,182868.0
December 2011,507973.0,,-323194.0,1337991.0,197180.0
March 2012,416661.0,368041.0,-93496.0,1261976.0,152177.0
June 2012,394334.0,360758.0,-73096.0,1305884.0,199936.0
September 2012,476324.0,434870.0,99648.0,1349678.0,283807.0
