,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,27357000.0,-14778500.0,,
June 2012,27357000.0,-14778500.0,,
September 2012,27357000.0,-14778500.0,,
December 2012,27357000.0,-14778500.0,,
March 2013,29472500.0,-16746000.0,,
June 2013,29472500.0,-10634000.0,,
September 2013,29472500.0,-1170000.0,,
December 2013,29472500.0,-12979000.0,1233111000.0,376182000.0
March 2014,32185000.0,-1552000.0,,
June 2014,33962000.0,15307000.0,,
September 2014,38185000.0,12555000.0,,
December 2014,40811000.0,-49780000.0,1245087000.0,426899000.0
March 2015,35800000.0,25256000.0,1276503000.0,477322000.0
June 2015,37125000.0,23321000.0,1215744000.0,426687000.0
September 2015,40429000.0,37814000.0,1303041000.0,521302000.0
December 2015,43255000.0,30656000.0,1211219000.0,422046000.0
March 2016,43479000.0,17405000.0,1228342000.0,450078000.0
June 2016,42596000.0,30403000.0,1252104000.0,484429000.0
September 2016,41743000.0,27331000.0,1244154000.0,487041000.0
December 2016,44568000.0,37491000.0,1288507000.0,522629000.0
March 2017,44934000.0,21187000.0,1291598000.0,539146000.0
June 2017,42531000.0,3389000.0,1336259000.0,582727000.0
September 2017,88855000.0,-147998000.0,7296954000.0,1362802000.0
December 2017,106300000.0,-15047000.0,7285867000.0,1422179000.0
March 2018,99259000.0,-24552000.0,7241904000.0,1388512000.0
June 2018,100218000.0,13560000.0,7173200000.0,1417073000.0
September 2018,96943000.0,-10394000.0,7209693000.0,1356422000.0
December 2018,109885000.0,45670000.0,7254909000.0,1491962000.0
March 2019,113117000.0,-30004000.0,7387530000.0,1407760000.0
June 2019,110879000.0,11292000.0,7396981000.0,1466750000.0
September 2019,109864000.0,58920000.0,7377313000.0,1492512000.0
December 2019,173696000.0,91050000.0,7453795000.0,1562164000.0
March 2020,117970000.0,33574000.0,7590292000.0,1774537000.0
June 2020,104976000.0,3911000.0,7407131000.0,1597399000.0
September 2020,111096000.0,63416000.0,7384731000.0,1595713000.0
December 2020,138684000.0,91886000.0,8063306000.0,1738012000.0
March 2021,137314000.0,38724000.0,7954649000.0,1674378000.0
June 2021,144669000.0,41905000.0,8019674000.0,1748296000.0
September 2021,139524000.0,78243000.0,8216959000.0,1764199000.0
December 2021,149258000.0,75959000.0,8237093000.0,1766456000.0
March 2022,140166000.0,46176000.0,8303961000.0,1876258000.0
June 2022,139040000.0,77744000.0,8216672000.0,1881871000.0
