,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,2172750.0,17743500.0,3668750.0,,
June 2009,2172750.0,17743500.0,3668750.0,,
September 2009,2172750.0,17743500.0,3668750.0,,
December 2009,2172750.0,17743500.0,3668750.0,,
March 2010,2769000.0,16608000.0,1836000.0,,
June 2010,2488000.0,17621000.0,4777000.0,,
September 2010,2687000.0,16465000.0,4702000.0,,
December 2010,2765000.0,21145000.0,3766000.0,372671000.0,214433000.0
March 2011,3257000.0,21787000.0,1827000.0,,
June 2011,3157000.0,23477000.0,6121000.0,367810000.0,211180000.0
September 2011,2861000.0,21852000.0,7084000.0,371817000.0,214046000.0
December 2011,2992000.0,24102000.0,4914000.0,369488000.0,212063000.0
March 2012,3463000.0,22552000.0,1632000.0,348841000.0,193654000.0
June 2012,3424000.0,23080000.0,5153000.0,358294000.0,204862000.0
September 2012,3521000.0,23383000.0,6850000.0,367273000.0,215570000.0
December 2012,3744000.0,24068000.0,2918000.0,379324000.0,229163000.0
March 2013,4241000.0,24413000.0,2946000.0,366065000.0,216292000.0
June 2013,4040000.0,23820000.0,5841000.0,395298000.0,248062000.0
September 2013,4182000.0,25796000.0,8623000.0,406937000.0,260334000.0
December 2013,3984000.0,28832000.0,5553000.0,423733000.0,278466000.0
March 2014,4277000.0,26279000.0,4273000.0,417412000.0,276183000.0
June 2014,4119000.0,27765000.0,8488000.0,436991000.0,294378000.0
September 2014,4210000.0,27120000.0,10871000.0,451596000.0,307947000.0
December 2014,4369000.0,27481000.0,8902000.0,463070000.0,319965000.0
March 2015,4434000.0,26872000.0,5189000.0,448563000.0,302180000.0
June 2015,4096000.0,25784000.0,8375000.0,457925000.0,307080000.0
September 2015,4134000.0,29642000.0,6271000.0,484228000.0,305676000.0
December 2015,5477000.0,30391000.0,9339000.0,495220000.0,315324000.0
March 2016,5186000.0,29420000.0,2721000.0,489036000.0,304534000.0
June 2016,5151000.0,30252000.0,6590000.0,506692000.0,319431000.0
September 2016,4955000.0,28709000.0,7807000.0,520586000.0,325718000.0
December 2016,4558000.0,30496000.0,3236000.0,521036000.0,324158000.0
March 2017,5498000.0,30651000.0,119000.0,538886000.0,334544000.0
June 2017,4946000.0,31053000.0,4684000.0,572826000.0,352576000.0
September 2017,5415000.0,32997000.0,1728000.0,597208000.0,386887000.0
December 2017,5557000.0,32775000.0,-16854000.0,608430000.0,407297000.0
March 2018,6051000.0,30247000.0,-587000.0,600837000.0,395783000.0
June 2018,6059000.0,30570000.0,22659000.0,589102000.0,395355000.0
September 2018,5593000.0,29994000.0,959000.0,560969000.0,374149000.0
December 2018,6112000.0,28843000.0,-11107000.0,555596000.0,380453000.0
March 2019,6791000.0,31420000.0,-1005000.0,582355000.0,391212000.0
June 2019,7163000.0,30756000.0,-5061000.0,578293000.0,388942000.0
September 2019,7930000.0,32422000.0,2669000.0,565487000.0,380563000.0
December 2019,7528000.0,30878000.0,7027000.0,564159000.0,378752000.0
March 2020,7898000.0,26997000.0,5846000.0,534234000.0,356175000.0
June 2020,7385000.0,24230000.0,14400000.0,526420000.0,350950000.0
September 2020,7696000.0,26214000.0,6168000.0,508617000.0,329824000.0
December 2020,8471000.0,30098000.0,12158000.0,510290000.0,326843000.0
March 2021,7942000.0,29846000.0,6993000.0,510786000.0,332129000.0
June 2021,7676000.0,27965000.0,5593000.0,521384000.0,344250000.0
September 2021,7411000.0,29505000.0,-955000.0,513524000.0,340905000.0
December 2021,7888000.0,31530000.0,-6330000.0,510348000.0,337146000.0
March 2022,7806000.0,29023000.0,-2910000.0,525124000.0,350853000.0
June 2022,8637000.0,25237000.0,2988000.0,516144000.0,348525000.0
