,NetIncomeLoss,Assets
March 2010,683000.0,
June 2010,701000.0,
September 2010,710000.0,
December 2010,453000.0,423435000.0
March 2011,738000.0,
June 2011,752000.0,419052000.0
September 2011,801000.0,414089000.0
December 2011,800000.0,415566000.0
March 2012,761000.0,430708000.0
June 2012,731000.0,423775000.0
September 2012,451000.0,460316000.0
December 2012,455000.0,438354000.0
March 2013,465000.0,428073000.0
June 2013,469000.0,414589000.0
September 2013,1079000.0,400081000.0
December 2013,599000.0,389166000.0
March 2014,485000.0,407019000.0
June 2014,716000.0,399021000.0
September 2014,718000.0,402813000.0
December 2014,732000.0,401812000.0
March 2015,694000.0,416920000.0
June 2015,805000.0,406737000.0
September 2015,859000.0,408255000.0
December 2015,866000.0,405124000.0
March 2016,845000.0,412461000.0
June 2016,907000.0,420102000.0
September 2016,928000.0,425519000.0
December 2016,901000.0,438018000.0
March 2017,850000.0,440848000.0
June 2017,916000.0,448672000.0
September 2017,1000000.0,454511000.0
December 2017,780000.0,459332000.0
March 2018,1148000.0,488377000.0
June 2018,1212000.0,514801000.0
September 2018,1331000.0,525279000.0
December 2018,591000.0,593213000.0
March 2019,1614000.0,621008000.0
June 2019,1646000.0,648627000.0
September 2019,1781000.0,675821000.0
December 2019,1769000.0,685706000.0
March 2020,1579000.0,715281000.0
June 2020,1675000.0,701328000.0
September 2020,2059000.0,693504000.0
December 2020,2640000.0,693402000.0
March 2021,1908000.0,733256000.0
June 2021,2185000.0,730335000.0
September 2021,2902000.0,730382000.0
December 2021,2456000.0,724456000.0
March 2022,1751000.0,733399000.0
June 2022,2297000.0,719105000.0
