,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,13666250.0,,,
June 2007,13666250.0,,,
September 2007,13666250.0,,,
December 2007,13666250.0,,,
March 2008,16996000.0,,,
June 2008,17747000.0,,,
September 2008,17469000.0,,,
December 2008,5868000.0,,2712817000.0,641374000.0
March 2009,10375000.0,,,
June 2009,16236000.0,,2651351000.0,449785000.0
September 2009,15871000.0,,2644971000.0,435729000.0
December 2009,14139000.0,,2662152000.0,457268000.0
March 2010,11463000.0,,2743498000.0,442725000.0
June 2010,12343000.0,,2799992000.0,383532000.0
September 2010,13685000.0,,2997408000.0,451494000.0
December 2010,15551000.0,,3423031000.0,557410000.0
March 2011,15975000.0,,3582966000.0,613247000.0
June 2011,16749000.0,,3777589000.0,630150000.0
September 2011,15957000.0,,3986693000.0,691278000.0
December 2011,15590000.0,,4221901000.0,764950000.0
March 2012,13868000.0,,4363832000.0,767404000.0
June 2012,16719000.0,,4442615000.0,760565000.0
September 2012,17222000.0,,4469975000.0,695235000.0
December 2012,16664000.0,,4556911000.0,699991000.0
March 2013,17397000.0,47002250.0,4657232000.0,741313000.0
June 2013,18319000.0,47002250.0,4663716000.0,773279000.0
September 2013,19580000.0,47002250.0,4677522000.0,792280000.0
December 2013,18556000.0,47002250.0,4687127000.0,808650000.0
March 2014,19673000.0,34822000.0,4812895000.0,851251000.0
June 2014,19548000.0,54283000.0,4908367000.0,758731000.0
September 2014,18896000.0,15976000.0,4968349000.0,748096000.0
December 2014,22028000.0,57583000.0,5394011000.0,909092000.0
March 2015,32797000.0,9125000.0,5230907000.0,687620000.0
June 2015,19216000.0,-18975000.0,5049528000.0,515794000.0
September 2015,18582000.0,-225978000.0,4678166000.0,505741000.0
December 2015,16578000.0,-58658000.0,4533317000.0,486536000.0
March 2016,17972000.0,-70503000.0,4398170000.0,494211000.0
June 2016,17087000.0,-85866000.0,4211471000.0,455723000.0
September 2016,16612000.0,-84143000.0,3908873000.0,280293000.0
December 2016,17534000.0,-78122000.0,3772291000.0,246882000.0
March 2017,18852000.0,-63539000.0,4178619000.0,729944000.0
June 2017,23478000.0,-92184000.0,5404056000.0,571749000.0
September 2017,28817000.0,-33769000.0,5472975000.0,678297000.0
December 2017,34700000.0,195402000.0,5758856000.0,746855000.0
March 2018,32817000.0,-34417000.0,6015724000.0,1038975000.0
June 2018,35663000.0,-10713000.0,5953990000.0,1007958000.0
September 2018,32820000.0,-75042000.0,5819942000.0,1006819000.0
December 2018,32771000.0,-201249000.0,5469866000.0,950197000.0
March 2019,32555000.0,-28614000.0,5367752000.0,927731000.0
June 2019,34894000.0,-49447000.0,5191783000.0,897744000.0
September 2019,34231000.0,-261719000.0,4609093000.0,677560000.0
December 2019,31833000.0,-85923000.0,4439615000.0,631815000.0
March 2020,30346000.0,-434722000.0,3870284000.0,584707000.0
June 2020,23991000.0,-150332000.0,3624805000.0,517535000.0
September 2020,22355000.0,-112111000.0,3491225000.0,532110000.0
December 2020,20919000.0,-106527000.0,3299069000.0,477956000.0
March 2021,22558000.0,-106413000.0,3171842000.0,487602000.0
June 2021,23555000.0,-103309000.0,3073306000.0,508100000.0
September 2021,22063000.0,-82998000.0,3017463000.0,543532000.0
December 2021,24206000.0,-361825000.0,2957848000.0,583653000.0
March 2022,27461000.0,-28777000.0,2888964000.0,532909000.0
June 2022,26079000.0,21886000.0,2959977000.0,621218000.0
