,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,9500000.0,84250000.0,101250000.0,,
September 2009,9500000.0,84250000.0,101250000.0,,
December 2009,9500000.0,84250000.0,101250000.0,,
March 2010,9500000.0,84250000.0,101250000.0,,
June 2010,9000000.0,81000000.0,50000000.0,,
September 2010,9000000.0,97000000.0,62000000.0,,
December 2010,9000000.0,94000000.0,-46000000.0,,
March 2011,13000000.0,103000000.0,50000000.0,8296000000.0,3411000000.0
June 2011,12000000.0,95000000.0,62000000.0,8525000000.0,3630000000.0
September 2011,12000000.0,91000000.0,120000000.0,8007000000.0,3252000000.0
December 2011,10000000.0,95000000.0,-12000000.0,7851000000.0,3046000000.0
March 2012,10000000.0,102000000.0,-107000000.0,8021000000.0,3100000000.0
June 2012,12000000.0,102000000.0,91000000.0,7944000000.0,3008000000.0
September 2012,13000000.0,102000000.0,49000000.0,8068000000.0,3013000000.0
December 2012,11000000.0,101000000.0,3000000.0,8367000000.0,3155000000.0
March 2013,10000000.0,93000000.0,59000000.0,8522000000.0,3277000000.0
June 2013,10000000.0,120000000.0,14000000.0,8571000000.0,3258000000.0
September 2013,12000000.0,109000000.0,23000000.0,8562000000.0,3092000000.0
December 2013,12000000.0,115000000.0,13000000.0,8985000000.0,3406000000.0
March 2014,11000000.0,117000000.0,54000000.0,9114000000.0,3473000000.0
June 2014,12000000.0,108000000.0,35000000.0,9304000000.0,3604000000.0
September 2014,12000000.0,103000000.0,38000000.0,9321000000.0,3760000000.0
December 2014,14000000.0,108000000.0,46000000.0,9284000000.0,3813000000.0
March 2015,12000000.0,108000000.0,29000000.0,9102000000.0,3675000000.0
June 2015,13000000.0,100000000.0,-60000000.0,9238000000.0,3780000000.0
September 2015,13000000.0,100000000.0,-13000000.0,8630000000.0,3275000000.0
December 2015,13000000.0,104000000.0,6000000.0,8475000000.0,3171000000.0
March 2016,15000000.0,103000000.0,29000000.0,8280000000.0,2971000000.0
June 2016,13000000.0,92000000.0,24000000.0,8221000000.0,3001000000.0
September 2016,14000000.0,108000000.0,-89000000.0,8320000000.0,3128000000.0
December 2016,14000000.0,103000000.0,63000000.0,8075000000.0,3070000000.0
March 2017,17000000.0,118000000.0,47000000.0,8344000000.0,3281000000.0
June 2017,15000000.0,106000000.0,101000000.0,8591000000.0,3522000000.0
September 2017,16000000.0,124000000.0,307000000.0,9189000000.0,4099000000.0
December 2017,17000000.0,122000000.0,121000000.0,9275000000.0,4151000000.0
March 2018,16000000.0,131000000.0,106000000.0,9503000000.0,4364000000.0
June 2018,15000000.0,119000000.0,137000000.0,9621000000.0,4599000000.0
September 2018,17000000.0,127000000.0,116000000.0,9701000000.0,4451000000.0
December 2018,18000000.0,129000000.0,78000000.0,9605000000.0,4380000000.0
March 2019,22000000.0,129000000.0,103000000.0,9563000000.0,4185000000.0
June 2019,19000000.0,127000000.0,127000000.0,9742000000.0,4242000000.0
September 2019,18000000.0,122000000.0,123000000.0,9577000000.0,4105000000.0
December 2019,21000000.0,131000000.0,107000000.0,9706000000.0,4114000000.0
March 2020,26000000.0,118000000.0,63000000.0,10989000000.0,5384000000.0
June 2020,19000000.0,122000000.0,-79000000.0,13508000000.0,5420000000.0
September 2020,18000000.0,129000000.0,-37000000.0,13112000000.0,5236000000.0
December 2020,20000000.0,149000000.0,176000000.0,12960000000.0,5043000000.0
March 2021,26000000.0,151000000.0,176000000.0,12885000000.0,5134000000.0
June 2021,24000000.0,159000000.0,240000000.0,13587000000.0,5846000000.0
September 2021,21000000.0,142000000.0,237000000.0,13680000000.0,6074000000.0
December 2021,23000000.0,156000000.0,262000000.0,14189000000.0,6610000000.0
March 2022,24000000.0,174000000.0,215000000.0,15096000000.0,7503000000.0
June 2022,23000000.0,164000000.0,307000000.0,15544000000.0,8142000000.0
