,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,13078000.0,2400000.0,10678000.0,-9175000.0,,
June 2020,9107000.0,1443000.0,7664000.0,-8316000.0,,
September 2020,13386000.0,2158000.0,11228000.0,-8097000.0,,
December 2020,15048000.0,2873000.0,12175000.0,-9105000.0,72806000.0,70633000.0
March 2021,17990000.0,3440000.0,14550000.0,-12240000.0,,
June 2021,21306000.0,3546000.0,17760000.0,-17615000.0,52510000.0,47394000.0
September 2021,25069000.0,4279000.0,20790000.0,-17169000.0,291050000.0,287836000.0
December 2021,27459000.0,4369000.0,23090000.0,-15936000.0,280186000.0,277035000.0
March 2022,34041000.0,5646000.0,28395000.0,-23263000.0,258590000.0,255310000.0
June 2022,37357000.0,5926000.0,31431000.0,-23843000.0,240749000.0,237546000.0
