,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,72242250.0,-392500.0,,
June 2009,72242250.0,-392500.0,,
September 2009,72242250.0,-392500.0,,
December 2009,72242250.0,-392500.0,,
March 2010,77213000.0,2020000.0,,
June 2010,68091000.0,117000.0,,
September 2010,106022000.0,3530000.0,,
December 2010,87719000.0,3287000.0,898085000.0,480949000.0
March 2011,95334000.0,3588000.0,900747000.0,
June 2011,130824000.0,2261000.0,1041798000.0,572685000.0
September 2011,152219000.0,1759000.0,1069825000.0,565633000.0
December 2011,113790000.0,-656000.0,1043592000.0,485860000.0
March 2012,114941000.0,-3368000.0,942117000.0,376786000.0
June 2012,151302000.0,7934000.0,973858000.0,414083000.0
September 2012,138784000.0,5301000.0,1028764000.0,450229000.0
December 2012,171811000.0,19022000.0,1145218000.0,526747000.0
March 2013,136478000.0,5969000.0,976489000.0,352435000.0
June 2013,168616000.0,16426000.0,1032963000.0,408375000.0
September 2013,155460000.0,13962000.0,1103341000.0,477554000.0
December 2013,174796000.0,16905000.0,1180783000.0,537859000.0
March 2014,128399000.0,10568000.0,1044917000.0,393798000.0
June 2014,174661000.0,24265000.0,1147897000.0,473554000.0
September 2014,187815000.0,24309000.0,1223751000.0,546056000.0
December 2014,254036000.0,27732000.0,1446556000.0,682956000.0
March 2015,226985000.0,4300000.0,1289209000.0,539424000.0
June 2015,236985000.0,10764000.0,1299547000.0,549210000.0
September 2015,297053000.0,7197000.0,1330389000.0,596661000.0
December 2015,333580000.0,20602000.0,1479171000.0,749464000.0
March 2016,241588000.0,5318000.0,1284677000.0,554147000.0
June 2016,288051000.0,24087000.0,1306650000.0,579647000.0
September 2016,301229000.0,34695000.0,1461630000.0,727812000.0
December 2016,348010000.0,43428000.0,1662346000.0,925633000.0
March 2017,275918000.0,80771000.0,1432762000.0,690824000.0
June 2017,324204000.0,18184000.0,1451286000.0,755382000.0
September 2017,319531000.0,45911000.0,1561035000.0,863441000.0
December 2017,355885000.0,-19412000.0,1584886000.0,1000205000.0
March 2018,351014000.0,95543000.0,1417653000.0,808967000.0
June 2018,343695000.0,68931000.0,1612524000.0,996925000.0
September 2018,306719000.0,49461000.0,1705607000.0,1086813000.0
December 2018,521200000.0,163305000.0,2125667000.0,1481617000.0
March 2019,331517000.0,67232000.0,1844937000.0,988336000.0
June 2019,404212000.0,81742000.0,1939749000.0,1063564000.0
September 2019,331854000.0,43278000.0,2211103000.0,1327398000.0
December 2019,503404000.0,105184000.0,2598613000.0,1690422000.0
March 2020,377704000.0,31175000.0,2221552000.0,1225557000.0
June 2020,420346000.0,56412000.0,2499589000.0,1515807000.0
September 2020,338829000.0,42610000.0,2645458000.0,1642188000.0
December 2020,600593000.0,220377000.0,3370888000.0,2374604000.0
March 2021,468102000.0,144352000.0,2725913000.0,1742140000.0
June 2021,480852000.0,140359000.0,2947448000.0,1961166000.0
September 2021,578402000.0,159545000.0,3271888000.0,2299726000.0
December 2021,659705000.0,295860000.0,3802657000.0,2798365000.0
March 2022,513490000.0,158016000.0,2938364000.0,1980094000.0
June 2022,484735000.0,95627000.0,3011488000.0,2076011000.0
