,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,18647000.0,18446500.0,7786000.0,,
June 2009,,18647000.0,18446500.0,7786000.0,,
September 2009,,18647000.0,18446500.0,7786000.0,,
December 2009,,18647000.0,18446500.0,7786000.0,,
March 2010,,19922000.0,16192000.0,2523000.0,,
June 2010,,18602000.0,17649000.0,9808000.0,,
September 2010,,21156000.0,20693000.0,13120000.0,,
December 2010,,29615000.0,21671000.0,26247000.0,500319000.0,243493000.0
March 2011,,34759000.0,18212000.0,-21397000.0,,
June 2011,,31481000.0,20384000.0,14210000.0,493984000.0,223844000.0
September 2011,,29216000.0,17432000.0,1549000.0,512962000.0,236765000.0
December 2011,,29376000.0,18254000.0,28657000.0,546864000.0,254418000.0
March 2012,,26246000.0,19492000.0,-6829000.0,514687000.0,239542000.0
June 2012,,30645000.0,17895000.0,7632000.0,527140000.0,243215000.0
September 2012,,27390000.0,19155000.0,6617000.0,540025000.0,252935000.0
December 2012,,35945000.0,19476000.0,16104000.0,564230000.0,263347000.0
March 2013,,30724000.0,20028000.0,-8062000.0,538385000.0,237079000.0
June 2013,,30278000.0,20501000.0,10484000.0,555614000.0,248159000.0
September 2013,,28937000.0,21955000.0,13491000.0,595464000.0,234015000.0
December 2013,,29994000.0,25399000.0,15222000.0,626630000.0,273115000.0
March 2014,,30256000.0,30089000.0,-20236000.0,823251000.0,327203000.0
June 2014,,37401000.0,30555000.0,5029000.0,837249000.0,345449000.0
September 2014,,44207000.0,30292000.0,21832000.0,869291000.0,383632000.0
December 2014,,-7143000.0,17658000.0,30116000.0,945262000.0,432175000.0
March 2015,,38702000.0,34493000.0,-21520000.0,917845000.0,405811000.0
June 2015,,40941000.0,36453000.0,14100000.0,943323000.0,435488000.0
September 2015,,41868000.0,31556000.0,36943000.0,976548000.0,473490000.0
December 2015,,32486000.0,45956000.0,33347000.0,1037484000.0,538612000.0
March 2016,95825000.0,34154000.0,39784000.0,3991000.0,1035897000.0,528160000.0
June 2016,95825000.0,27893000.0,35925000.0,-10947000.0,1056466000.0,528047000.0
September 2016,95825000.0,27188000.0,40688000.0,21340000.0,932026000.0,479995000.0
December 2016,95825000.0,19055000.0,27289000.0,37392000.0,970111000.0,510218000.0
March 2017,109150000.0,20476000.0,35150000.0,10485000.0,951639000.0,489166000.0
June 2017,109150000.0,25751000.0,31868000.0,4616000.0,970483000.0,509741000.0
September 2017,109150000.0,22659000.0,34503000.0,33551000.0,1024202000.0,556034000.0
December 2017,109150000.0,28498000.0,41976000.0,33942000.0,1070206000.0,485400000.0
March 2018,127300000.0,29051000.0,40204000.0,-4900000.0,1068467000.0,476649000.0
June 2018,153400000.0,24700000.0,39500000.0,50144000.0,1138891000.0,541308000.0
September 2018,152300000.0,37006000.0,42105000.0,20900000.0,1173623000.0,563148000.0
December 2018,259600000.0,52043000.0,80691000.0,-3400000.0,2229400000.0,620800000.0
March 2019,217800000.0,46100000.0,65400000.0,-26000000.0,2153700000.0,528500000.0
June 2019,250200000.0,63900000.0,70800000.0,-9500000.0,2321300000.0,692700000.0
September 2019,241100000.0,53400000.0,65000000.0,43200000.0,2333800000.0,700000000.0
December 2019,282800000.0,62800000.0,72300000.0,46900000.0,2327300000.0,686200000.0
March 2020,,42700000.0,69700000.0,-12500000.0,2278700000.0,626600000.0
June 2020,,47900000.0,76000000.0,92700000.0,2466100000.0,795900000.0
September 2020,,84400000.0,75500000.0,39500000.0,2616300000.0,958800000.0
December 2020,,59500000.0,82100000.0,185400000.0,2883200000.0,1195900000.0
March 2021,,52500000.0,80900000.0,69700000.0,2900100000.0,1181100000.0
June 2021,,48900000.0,91200000.0,4600000.0,2915200000.0,1162100000.0
September 2021,,49600000.0,82100000.0,-32700000.0,2867500000.0,1111500000.0
December 2021,,83000000.0,94200000.0,189300000.0,2959000000.0,1272100000.0
March 2022,,46400000.0,84800000.0,-3700000.0,2780400000.0,1100300000.0
June 2022,,49800000.0,81100000.0,-56400000.0,2735400000.0,1084200000.0
