,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,44884500.0,5938750.0,-1526500.0,,
June 2018,44884500.0,5938750.0,-1526500.0,,
September 2018,44884500.0,5938750.0,-1526500.0,,
December 2018,44884500.0,5938750.0,-1526500.0,,
March 2019,41276000.0,7573000.0,7325000.0,,
June 2019,43616000.0,7205000.0,7122000.0,,
September 2019,42679000.0,7271000.0,11900000.0,,
December 2019,51696000.0,8508000.0,4710000.0,264623000.0,165557000.0
March 2020,78028000.0,13079000.0,-29064000.0,,
June 2020,78527000.0,13617000.0,-29075000.0,258490000.0,134371000.0
September 2020,96642000.0,16501000.0,-21028000.0,514934000.0,361808000.0
December 2020,60839000.0,11143000.0,230000.0,554928000.0,402691000.0
March 2021,59159000.0,11459000.0,2288000.0,558337000.0,376920000.0
June 2021,69017000.0,11926000.0,808000.0,609529000.0,223376000.0
September 2021,70394000.0,9879000.0,-3948000.0,645844000.0,166742000.0
December 2021,68028000.0,10754000.0,-627000.0,670207000.0,195671000.0
March 2022,69650000.0,9633000.0,-334000.0,697508000.0,220559000.0
June 2022,75443000.0,10310000.0,-5520000.0,689750000.0,224349000.0
