,NetIncomeLoss,Assets,AssetsCurrent
June 2009,6524000.0,,
September 2009,6524000.0,,
December 2009,6524000.0,,
March 2010,6524000.0,,
June 2010,7760000.0,,
September 2010,7533000.0,,
December 2010,6724000.0,,
March 2011,2646000.0,164225000.0,82227000.0
June 2011,8198000.0,172450000.0,86882000.0
September 2011,7881000.0,166726000.0,80173000.0
December 2011,5400000.0,165887000.0,77628000.0
March 2012,5073000.0,171882000.0,81247000.0
June 2012,6596000.0,173614000.0,84078000.0
September 2012,6630000.0,179854000.0,91272000.0
December 2012,5924000.0,174987000.0,87623000.0
March 2013,7580000.0,182382000.0,92900000.0
June 2013,8609000.0,191383000.0,98268000.0
September 2013,8675000.0,192759000.0,100369000.0
December 2013,8775000.0,202891000.0,111084000.0
March 2014,8333000.0,214481000.0,120960000.0
June 2014,8299000.0,211074000.0,116397000.0
September 2014,7883000.0,214413000.0,119109000.0
December 2014,6832000.0,211341000.0,115318000.0
March 2015,5576000.0,211573000.0,112047000.0
June 2015,6900000.0,216622000.0,116892000.0
September 2015,8267000.0,221694000.0,122884000.0
December 2015,6691000.0,218580000.0,120771000.0
March 2016,6667000.0,220269000.0,123108000.0
June 2016,7491000.0,227444000.0,127961000.0
September 2016,6952000.0,240238000.0,138697000.0
December 2016,7049000.0,237725000.0,135552000.0
March 2017,7987000.0,235383000.0,128867000.0
June 2017,8775000.0,240459000.0,134413000.0
September 2017,8393000.0,255529000.0,148301000.0
December 2017,9569000.0,271995000.0,166590000.0
March 2018,8958000.0,274004000.0,163317000.0
June 2018,11778000.0,291210000.0,183156000.0
September 2018,12789000.0,309938000.0,204143000.0
December 2018,10298000.0,313745000.0,210022000.0
March 2019,11838000.0,318018000.0,215493000.0
June 2019,13407000.0,427864000.0,221609000.0
September 2019,12871000.0,426769000.0,219086000.0
December 2019,9352000.0,422080000.0,210552000.0
March 2020,11747000.0,416260000.0,208991000.0
June 2020,8302000.0,425009000.0,224436000.0
September 2020,11865000.0,441580000.0,242308000.0
December 2020,11380000.0,457865000.0,259232000.0
March 2021,14809000.0,424760000.0,268941000.0
June 2021,16843000.0,422483000.0,266877000.0
September 2021,16072000.0,424901000.0,272046000.0
December 2021,13858000.0,423708000.0,268675000.0
March 2022,19637000.0,415246000.0,264994000.0
June 2022,16691000.0,415677000.0,260635000.0
