,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,166226250.0,9304250.0,,
September 2008,166226250.0,9304250.0,,
December 2008,166226250.0,9304250.0,,
March 2009,166226250.0,9304250.0,,
June 2009,179485000.0,57831000.0,,
September 2009,175368000.0,62835000.0,,
December 2009,178484000.0,48461000.0,,
March 2010,201243000.0,34190000.0,,
June 2010,206990000.0,49368000.0,2039326000.0,968264000.0
September 2010,206178000.0,53505000.0,1908745000.0,805269000.0
December 2010,209851000.0,47789000.0,2056590000.0,928658000.0
March 2011,240172000.0,58576000.0,3052418000.0,1569712000.0
June 2011,242625000.0,63974000.0,3350531000.0,1847975000.0
September 2011,247994000.0,61181000.0,2715158000.0,1237579000.0
December 2011,246973000.0,57920000.0,2614339000.0,1190410000.0
March 2012,289712000.0,5086000.0,2616971000.0,1126499000.0
June 2012,281419000.0,46675000.0,2688143000.0,1248739000.0
September 2012,276177000.0,70183000.0,2805492000.0,1336881000.0
December 2012,271696000.0,58462000.0,3428721000.0,1489920000.0
March 2013,290568000.0,40805000.0,3076224000.0,1146862000.0
June 2013,291556000.0,64643000.0,3125056000.0,1214492000.0
September 2013,294045000.0,73897000.0,3499490000.0,1590068000.0
December 2013,286224000.0,55121000.0,3981564000.0,2058308000.0
March 2014,324687000.0,51625000.0,3455715000.0,1533255000.0
June 2014,320658000.0,75366000.0,4018650000.0,1643444000.0
September 2014,315511000.0,74781000.0,4339356000.0,2006724000.0
December 2014,310113000.0,62568000.0,4541587000.0,2025255000.0
March 2015,348732000.0,65325000.0,4018320000.0,1593150000.0
June 2015,338358000.0,86646000.0,5793548000.0,3302295000.0
September 2015,328620000.0,78771000.0,5472918000.0,2747038000.0
December 2015,313407000.0,69061000.0,5328101000.0,2655821000.0
March 2016,283499000.0,59911000.0,4699101000.0,2065103000.0
June 2016,374610000.0,62233000.0,10509952000.0,2851313000.0
September 2016,361516000.0,55510000.0,10237780000.0,2584829000.0
December 2016,134226000.0,24101000.0,10113114000.0,2574963000.0
March 2017,358856000.0,48813000.0,9959716000.0,2399180000.0
June 2017,361239000.0,66909000.0,10036781000.0,2516071000.0
September 2017,372553000.0,110740000.0,12281549000.0,3550297000.0
December 2017,395610000.0,241962000.0,12998069000.0,4303579000.0
March 2018,386421000.0,91399000.0,12903297000.0,4157878000.0
June 2018,377883000.0,109069000.0,12299877000.0,3658944000.0
September 2018,369495000.0,176370000.0,13839236000.0,4413990000.0
December 2018,400498000.0,75215000.0,13230774000.0,3376208000.0
March 2019,378317000.0,112341000.0,14749621000.0,4669751000.0
June 2019,411150000.0,120458000.0,14584072000.0,4547679000.0
September 2019,504184000.0,95044000.0,45212047000.0,4992568000.0
December 2019,753021000.0,102770000.0,44480162000.0,4366448000.0
March 2020,725748000.0,143575000.0,43849598000.0,4069670000.0
June 2020,670638000.0,37331000.0,44001477000.0,4351341000.0
September 2020,726475000.0,220971000.0,44549782000.0,4968650000.0
December 2020,756017000.0,182643000.0,44201545000.0,4592360000.0
March 2021,789502000.0,196681000.0,44257728000.0,4878830000.0
June 2021,838569000.0,263590000.0,45149673000.0,4899877000.0
September 2021,858082000.0,296736000.0,45754475000.0,5792337000.0
December 2021,905008000.0,208453000.0,45279713000.0,4710985000.0
March 2022,823149000.0,244733000.0,45435260000.0,5152410000.0
June 2022,863179000.0,-672999000.0,44175824000.0,5216996000.0
