,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,4480357.25,5477947.0,,
June 2009,4480357.25,5477947.0,,
September 2009,4480357.25,5477947.0,,
December 2009,4480357.25,5477947.0,,
March 2010,4974512.0,9072539.0,,
June 2010,5449430.0,12317143.0,,
September 2010,4574216.0,12922371.0,,
December 2010,6246539.0,-2444286.0,370257363.0,220676164.0
March 2011,6664647.0,6826285.0,,
June 2011,5701480.0,10634043.0,395148673.0,248889578.0
September 2011,6188596.0,8948666.0,411110172.0,266066662.0
December 2011,7403364.0,5636056.0,426804823.0,283251994.0
March 2012,8276148.0,4866326.0,432894490.0,292731536.0
June 2012,8754114.0,7381185.0,438349790.0,302747855.0
September 2012,7691675.0,7700143.0,450125452.0,316492818.0
