,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,104000000.0,135500000.0,,
June 2007,104000000.0,135500000.0,,
September 2007,104000000.0,135500000.0,,
December 2007,104000000.0,135500000.0,,
March 2008,130000000.0,32000000.0,,
June 2008,138000000.0,105000000.0,,
September 2008,54500000.0,96000000.0,,
December 2008,54500000.0,96000000.0,9703000000.0,2166000000.0
March 2009,73000000.0,6000000.0,,
June 2009,78000000.0,134000000.0,9304000000.0,1780000000.0
September 2009,84000000.0,40000000.0,,
December 2009,79000000.0,-107000000.0,8761000000.0,1491000000.0
March 2010,76000000.0,30000000.0,,
June 2010,92000000.0,114000000.0,9113000000.0,1619000000.0
September 2010,90000000.0,-6000000.0,9402000000.0,1923000000.0
December 2010,86000000.0,339000000.0,9776000000.0,2306000000.0
March 2011,80000000.0,28000000.0,9859000000.0,2359000000.0
June 2011,88000000.0,131000000.0,9999000000.0,2750000000.0
September 2011,88000000.0,163000000.0,9937000000.0,2788000000.0
December 2011,96000000.0,167000000.0,9560000000.0,2534000000.0
March 2012,96000000.0,128000000.0,9524000000.0,2462000000.0
June 2012,86000000.0,122000000.0,8989000000.0,1980000000.0
September 2012,87000000.0,170000000.0,9209000000.0,2250000000.0
December 2012,101000000.0,142000000.0,8855000000.0,1889000000.0
March 2013,90000000.0,213000000.0,8830000000.0,1947000000.0
June 2013,88000000.0,137000000.0,8966000000.0,2190000000.0
September 2013,100000000.0,157000000.0,8963000000.0,2136000000.0
December 2013,106000000.0,128000000.0,8762000000.0,1996000000.0
March 2014,95000000.0,137000000.0,8752000000.0,2063000000.0
June 2014,102000000.0,153000000.0,8746000000.0,1922000000.0
September 2014,96000000.0,109000000.0,8426000000.0,1752000000.0
December 2014,109000000.0,234000000.0,8659000000.0,2321000000.0
March 2015,91000000.0,99000000.0,8129000000.0,1937000000.0
June 2015,99000000.0,136000000.0,8053000000.0,2095000000.0
September 2015,102000000.0,88000000.0,8185000000.0,2368000000.0
December 2015,96000000.0,166000000.0,8257000000.0,2295000000.0
March 2016,86000000.0,90000000.0,8444000000.0,2480000000.0
June 2016,93000000.0,-263000000.0,6922000000.0,2353000000.0
