,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,8886000.0,,,
June 2010,7388000.0,,,
September 2010,7511000.0,,,
December 2010,3599000.0,,90405000.0,18419000.0
March 2011,6188000.0,,,
June 2011,6895000.0,,71611000.0,8441000.0
September 2011,4174000.0,,66413000.0,3506000.0
December 2011,4567000.0,,64072000.0,5318000.0
March 2012,4903000.0,,64032000.0,6263000.0
June 2012,4034000.0,,62526000.0,5451000.0
September 2012,4547000.0,,61447000.0,5254000.0
December 2012,5073000.0,,61485000.0,4916000.0
March 2013,4466000.0,-291000.0,60840000.0,4944000.0
June 2013,4060000.0,-291000.0,57482000.0,4245000.0
September 2013,3744000.0,-291000.0,56668000.0,4253000.0
December 2013,3482000.0,-291000.0,53753000.0,2902000.0
March 2014,2845000.0,-909000.0,53379000.0,3288000.0
June 2014,3915000.0,477000.0,51900000.0,2008000.0
September 2014,2890000.0,-749000.0,51392000.0,2195000.0
December 2014,3452000.0,18816000.0,49271000.0,2004000.0
March 2015,3290000.0,-1093000.0,49539000.0,2938000.0
June 2015,2967000.0,-818000.0,48314000.0,2112000.0
September 2015,4086000.0,9663000.0,48184000.0,3788000.0
December 2015,3111000.0,-939000.0,46599000.0,3085000.0
March 2016,3753000.0,-1358000.0,46360000.0,4047000.0
June 2016,4128000.0,13404000.0,45078000.0,2908000.0
September 2016,3374000.0,2475000.0,44643000.0,2309000.0
December 2016,12639000.0,7293000.0,38883000.0,2754000.0
March 2017,3757000.0,5832000.0,40133000.0,2903000.0
June 2017,2836000.0,6481000.0,45747000.0,2389000.0
September 2017,3083000.0,-484000.0,45362000.0,2506000.0
December 2017,3611000.0,-929000.0,44801000.0,2340000.0
March 2018,3367000.0,-964000.0,44514000.0,2426000.0
June 2018,3391000.0,-570000.0,44191000.0,2444000.0
September 2018,4298000.0,-1627000.0,43856000.0,2472000.0
December 2018,3812000.0,3659000.0,48100000.0,4269000.0
March 2019,3638000.0,-1095000.0,48659000.0,5112000.0
June 2019,2967000.0,-181000.0,47637000.0,4435000.0
September 2019,3138000.0,-9000.0,47615000.0,4626000.0
December 2019,-4300000.0,-9081000.0,39119000.0,9554000.0
March 2020,1181500.0,-1074000.0,38822000.0,9586000.0
June 2020,1181500.0,-157000.0,38708000.0,9827000.0
September 2020,1181500.0,-633000.0,38451000.0,9881000.0
December 2020,1181500.0,-740000.0,38470000.0,9751000.0
March 2021,1400000.0,-934000.0,37898000.0,9425000.0
June 2021,1400000.0,1879000.0,38453000.0,10642000.0
September 2021,1400000.0,-139000.0,37237000.0,9779000.0
December 2021,1400000.0,-4226000.0,37919000.0,10176000.0
March 2022,,-618000.0,40225000.0,12753000.0
June 2022,,10525000.0,48913000.0,21726000.0
