,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,12794000.0,,680750.0,,
June 2010,12794000.0,,680750.0,,
September 2010,12794000.0,,680750.0,,
December 2010,12794000.0,,680750.0,,
March 2011,14547000.0,3447000.0,-831000.0,,
June 2011,15911000.0,,-129000.0,,
September 2011,16601000.0,,-534000.0,,
December 2011,22787000.0,,5100000.0,88982000.0,52533000.0
March 2012,17713000.0,2964000.0,-544000.0,81228000.0,44314000.0
June 2012,19925000.0,3302000.0,-260000.0,125187000.0,79392000.0
September 2012,21199000.0,3302000.0,-2383000.0,127217000.0,79765000.0
December 2012,30295000.0,3302000.0,3105000.0,157532000.0,72150000.0
March 2013,25510000.0,5160500.0,-3984000.0,135153000.0,50497000.0
June 2013,22033000.0,5160500.0,-1557000.0,133487000.0,50028000.0
September 2013,24170000.0,5094000.0,-3307000.0,131495000.0,47598000.0
December 2013,-2224000.0,2779000.0,-4683000.0,141201000.0,63957000.0
March 2014,17889000.0,4465000.0,-4992000.0,119550000.0,45167000.0
June 2014,14769000.0,3459000.0,-3568000.0,115800000.0,43543000.0
September 2014,24287000.0,5393000.0,-6414000.0,109195000.0,38238000.0
December 2014,15978000.0,5075000.0,-467000.0,122485000.0,90050000.0
March 2015,13720000.0,4350000.0,12182000.0,109761000.0,66177000.0
June 2015,10707000.0,2792000.0,-8778000.0,92811000.0,62041000.0
September 2015,10100000.0,2972000.0,-2060000.0,84466000.0,54043000.0
December 2015,15724000.0,2376000.0,811000.0,91383000.0,61252000.0
March 2016,10432000.0,3184000.0,-2981000.0,79957000.0,49309000.0
June 2016,31571000.0,3316000.0,-22979000.0,56549000.0,45789000.0
September 2016,11792000.0,3395000.0,-3413000.0,53895000.0,42738000.0
December 2016,15391000.0,2930000.0,2903000.0,62920000.0,51303000.0
March 2017,10343000.0,2976000.0,-3373000.0,51546000.0,39722000.0
June 2017,10205000.0,3084000.0,-3154000.0,47415000.0,36055000.0
September 2017,9785000.0,3007000.0,-3640000.0,43959000.0,30669000.0
December 2017,13353000.0,2995000.0,-87000.0,51172000.0,38748000.0
March 2018,9065000.0,2478000.0,-3603000.0,39972000.0,28279000.0
June 2018,7965000.0,2331000.0,-1435000.0,37910000.0,27209000.0
September 2018,7485000.0,2290000.0,-2655000.0,36635000.0,26924000.0
