,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,24500000.0,128775000.0,-39225000.0,,
June 2019,24500000.0,128775000.0,-39225000.0,,
September 2019,24500000.0,128775000.0,-39225000.0,,
December 2019,24500000.0,128775000.0,-39225000.0,,
March 2020,23600000.0,117400000.0,-101200000.0,,
June 2020,25800000.0,109500000.0,-41300000.0,,
September 2020,32700000.0,121000000.0,-28500000.0,,
December 2020,30800000.0,141700000.0,-40900000.0,3401500000.0,857200000.0
March 2021,28900000.0,131500000.0,-39100000.0,3392500000.0,919800000.0
June 2021,30400000.0,138700000.0,-20000000.0,3304200000.0,868900000.0
September 2021,32100000.0,140900000.0,14700000.0,3309900000.0,943800000.0
December 2021,34800000.0,143900000.0,-9900000.0,3363800000.0,1011700000.0
March 2022,32200000.0,129500000.0,14800000.0,3316400000.0,989600000.0
