,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,379650000.0,122625000.0,89050000.0,,
June 2007,379650000.0,122625000.0,89050000.0,,
September 2007,379650000.0,122625000.0,89050000.0,,
December 2007,379650000.0,122625000.0,89050000.0,,
March 2008,420900000.0,145600000.0,94600000.0,,
June 2008,441000000.0,154800000.0,89800000.0,,
September 2008,414600000.0,137000000.0,104500000.0,,
December 2008,575100000.0,138700000.0,-105300000.0,,
March 2009,392900000.0,124100000.0,-32100000.0,,
June 2009,362100000.0,109800000.0,10500000.0,,
September 2009,345600000.0,109300000.0,29500000.0,,
December 2009,355700000.0,114300000.0,50100000.0,,
March 2010,372500000.0,127200000.0,36900000.0,,
June 2010,344600000.0,119300000.0,59900000.0,,
September 2010,359000000.0,122800000.0,53600000.0,,
December 2010,407700000.0,126900000.0,61600000.0,,
March 2011,395100000.0,136600000.0,69300000.0,,
June 2011,393900000.0,139200000.0,71200000.0,,
September 2011,398800000.0,141200000.0,72800000.0,,
December 2011,443100000.0,149500000.0,72000000.0,,
March 2012,435800000.0,152700000.0,78900000.0,,
June 2012,416000000.0,144900000.0,64600000.0,,
September 2012,455700000.0,153000000.0,29400000.0,,
December 2012,460300000.0,149400000.0,74500000.0,,
March 2013,421500000.0,150800000.0,55600000.0,,
June 2013,410300000.0,148900000.0,61700000.0,,
September 2013,420000000.0,149000000.0,57600000.0,,
December 2013,463000000.0,162400000.0,53900000.0,,
March 2014,471600000.0,170500000.0,28300000.0,,
June 2014,499300000.0,179300000.0,31300000.0,,
September 2014,517400000.0,183900000.0,10700000.0,,
December 2014,561100000.0,191500000.0,11500000.0,,
March 2015,533200000.0,194500000.0,19100000.0,,
June 2015,512200000.0,193100000.0,-268600000.0,,
September 2015,523600000.0,197900000.0,-43800000.0,,
December 2015,563100000.0,204500000.0,-37200000.0,,
March 2016,574400000.0,195500000.0,-173000000.0,,
June 2016,528500000.0,193000000.0,-98200000.0,,
September 2016,528000000.0,192600000.0,-142800000.0,,
December 2016,557800000.0,185000000.0,-173400000.0,,
March 2017,527100000.0,187700000.0,-129600000.0,,
June 2017,534800000.0,193800000.0,-144000000.0,,
September 2017,537800000.0,191800000.0,-119800000.0,,
December 2017,662600000.0,182200000.0,-173500000.0,,
March 2018,548400000.0,172800000.0,-82400000.0,,
June 2018,566600000.0,180800000.0,-39400000.0,,
September 2018,573900000.0,181000000.0,-23700000.0,,
December 2018,620000000.0,190400000.0,64700000.0,,
March 2019,628000000.0,205600000.0,-24200000.0,,
June 2019,643500000.0,215400000.0,40200000.0,,
September 2019,652600000.0,213000000.0,66700000.0,,
December 2019,682300000.0,217100000.0,131800000.0,,
March 2020,673200000.0,217400000.0,66500000.0,,
June 2020,686100000.0,232500000.0,98200000.0,,
September 2020,700700000.0,233000000.0,132200000.0,,
December 2020,764200000.0,249600000.0,911300000.0,,
March 2021,762700000.0,266000000.0,156000000.0,,
June 2021,806200000.0,276900000.0,115600000.0,,
September 2021,825400000.0,282100000.0,136700000.0,,
December 2021,956000000.0,289800000.0,88700000.0,,
March 2022,839000000.0,289000000.0,146000000.0,,
June 2022,876000000.0,306000000.0,186000000.0,,
