,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2013,25700.0,-25700.0,,
December 2013,16474.0,-16474.0,6026.0,6026.0
March 2014,7664.0,-7664.0,64724.0,64724.0
June 2014,6374.0,-6374.0,58350.0,58350.0
September 2014,22660.0,-22659.0,38691.0,38691.0
December 2014,2735.0,-2735.0,,
March 2015,2462.0,-2462.0,30494.0,30494.0
June 2015,29834.0,-29834.0,23450.0,23450.0
September 2015,13131.0,-13131.0,5833.0,5833.0
December 2015,4884.0,-4884.0,5833.0,5833.0
March 2016,6849.0,-6849.0,4163.0,4163.0
June 2016,167699.0,-171223.0,,
September 2016,154417.0,-9868.0,,
December 2016,128260.0,-67861.0,1330049.0,96291.0
March 2017,154696.0,150254.0,1471662.0,241584.0
June 2017,179207.0,96145.0,1678563.0,470041.0
September 2017,224956.0,700389.0,1210580.0,1192820.0
December 2017,880060.0,464272.0,19703880.0,19534491.0
March 2018,891660.0,920384.0,21213346.0,21047736.0
