,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,15035500.0,,
June 2008,,15035500.0,,
September 2008,,15035500.0,,
December 2008,,15035500.0,,
March 2009,,23257000.0,,
June 2009,,6490000.0,,
September 2009,,20792000.0,,
December 2009,,30680000.0,1563842000.0,628835000.0
March 2010,,55222000.0,1495349000.0,567772000.0
June 2010,,64318000.0,1414784000.0,475141000.0
September 2010,,26131000.0,1573120000.0,593112000.0
December 2010,,12102000.0,1560856000.0,619357000.0
March 2011,,73035000.0,1499199000.0,571296000.0
June 2011,,55353000.0,1488676000.0,558877000.0
September 2011,,10634000.0,1532336000.0,615080000.0
December 2011,,-120449000.0,1316120000.0,610478000.0
March 2012,,52076000.0,1279260000.0,580976000.0
June 2012,,-100234000.0,1139090000.0,531242000.0
September 2012,,-33146000.0,1145029000.0,544970000.0
December 2012,,-61492000.0,1122703000.0,543561000.0
March 2013,,-15203000.0,994624000.0,436904000.0
June 2013,,-31390000.0,994188000.0,458010000.0
September 2013,,-87064000.0,985183000.0,557201000.0
December 2013,,-30606000.0,805045000.0,460017000.0
March 2014,,-58143000.0,741498000.0,400653000.0
June 2014,,-46564000.0,667480000.0,355038000.0
September 2014,,-47968000.0,624036000.0,336295000.0
December 2014,,-25488000.0,573534000.0,380804000.0
March 2015,234860250.0,-24881000.0,529634000.0,347510000.0
June 2015,234860250.0,-20723000.0,490376000.0,315928000.0
September 2015,234860250.0,-45235000.0,448884000.0,278393000.0
December 2015,234860250.0,142724000.0,610915000.0,288963000.0
March 2016,184184000.0,3011000.0,550236000.0,233479000.0
June 2016,184184000.0,11839000.0,552794000.0,249706000.0
September 2016,184184000.0,-686000.0,551473000.0,259771000.0
December 2016,184184000.0,-32876000.0,559601000.0,248193000.0
March 2017,152328000.0,5177000.0,509729000.0,205793000.0
June 2017,137118000.0,4286000.0,506475000.0,209727000.0
September 2017,140447000.0,3022000.0,501197000.0,209111000.0
December 2017,132406000.0,-44382000.0,447096000.0,210720000.0
March 2018,127536000.0,17502000.0,457336000.0,225386000.0
June 2018,130733000.0,8751000.0,458790000.0,230694000.0
September 2018,126407000.0,14857000.0,461353000.0,240107000.0
December 2018,125322000.0,14071000.0,482493000.0,269448000.0
March 2019,127882000.0,24791000.0,530156000.0,282181000.0
June 2019,156257000.0,-559000.0,561799000.0,320940000.0
September 2019,130665000.0,18234000.0,598807000.0,353025000.0
December 2019,126438000.0,27516000.0,599146000.0,360385000.0
March 2020,133691000.0,29106000.0,606526000.0,332293000.0
June 2020,138667000.0,28167000.0,655099000.0,394061000.0
September 2020,137052000.0,39940000.0,683751000.0,416854000.0
December 2020,134970000.0,27051000.0,721517000.0,467061000.0
March 2021,143021000.0,30753000.0,750365000.0,506053000.0
June 2021,139577000.0,26649000.0,786419000.0,549145000.0
September 2021,136137000.0,27769000.0,836419000.0,537144000.0
December 2021,125283000.0,24466000.0,847433000.0,554453000.0
March 2022,139266000.0,32078000.0,843827000.0,556203000.0
June 2022,133738000.0,25767000.0,856061000.0,571794000.0
