,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,100801000.0,-7353000.0,,
June 2009,100801000.0,-7353000.0,,
September 2009,100801000.0,-7353000.0,,
December 2009,100801000.0,-7353000.0,,
March 2010,108139000.0,-4368000.0,,
June 2010,93075000.0,941000.0,,
September 2010,106294000.0,17048000.0,,
December 2010,85969000.0,-2806000.0,,
March 2011,99811000.0,739000.0,,
June 2011,96411000.0,-37333000.0,,
September 2011,105017000.0,-22040000.0,,
December 2011,111756000.0,-53255000.0,,
March 2012,92569000.0,1093000.0,,
