,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,52445750.0,-32291750.0,,
June 2009,52445750.0,-32291750.0,,
September 2009,52445750.0,-32291750.0,,
December 2009,52445750.0,-32291750.0,,
March 2010,50734000.0,-8365000.0,,
June 2010,49522000.0,85850000.0,,
September 2010,50486000.0,8942000.0,,
December 2010,51045000.0,4243000.0,2196742000.0,125427000.0
March 2011,51670000.0,11165000.0,,
June 2011,48309000.0,-2490000.0,2169973000.0,147324000.0
September 2011,50706000.0,6376000.0,2171845000.0,140331000.0
December 2011,51801000.0,12292000.0,2168633000.0,143313000.0
March 2012,55263000.0,14092000.0,2180572000.0,269365000.0
June 2012,50467000.0,11138000.0,2180267000.0,271736000.0
September 2012,51571000.0,-1879000.0,2162891000.0,276419000.0
December 2012,56071000.0,-10030000.0,2223694000.0,253910000.0
March 2013,49209000.0,5871000.0,2257734000.0,276687000.0
June 2013,52120000.0,-848000.0,2228331000.0,241884000.0
September 2013,53669000.0,10407000.0,2249174000.0,226252000.0
December 2013,55062000.0,15824000.0,2500865000.0,406550000.0
March 2014,55464000.0,20366000.0,2460638000.0,372704000.0
June 2014,56836000.0,9700000.0,2542505000.0,244876000.0
September 2014,77497000.0,990993000.0,6377598000.0,257307000.0
December 2014,75457000.0,20969000.0,6625188000.0,256890000.0
March 2015,70653000.0,-89002000.0,6584772000.0,292328000.0
June 2015,81064000.0,-63096000.0,7492672000.0,403928000.0
September 2015,73901000.0,10638000.0,7392552000.0,331082000.0
December 2015,79244000.0,32923000.0,7308804000.0,239924000.0
March 2016,72284000.0,22355000.0,7283416000.0,198222000.0
June 2016,72430000.0,19192000.0,7280389000.0,198055000.0
September 2016,77468000.0,42026000.0,7340675000.0,227514000.0
December 2016,80851000.0,72808000.0,7559253000.0,244668000.0
March 2017,76952000.0,36015000.0,7538562000.0,237336000.0
June 2017,82967000.0,26020000.0,7634911000.0,252018000.0
September 2017,84898000.0,40095000.0,7955363000.0,279228000.0
December 2017,61847000.0,349072000.0,8008951000.0,307645000.0
March 2018,86957000.0,77000000.0,8025297000.0,338543000.0
June 2018,88927000.0,38000000.0,7936314000.0,1233818000.0
September 2018,78000000.0,22000000.0,7938470000.0,1264797000.0
December 2018,41116000.0,0.0,7444000000.0,1420000000.0
March 2019,80000000.0,70000000.0,7820000000.0,1538000000.0
June 2019,84000000.0,11000000.0,7783000000.0,1502000000.0
September 2019,81000000.0,61000000.0,6924000000.0,630000000.0
December 2019,56000000.0,14000000.0,6861000000.0,529000000.0
March 2020,87583000.0,11000000.0,7626000000.0,1294000000.0
June 2020,73049000.0,-8000000.0,7347000000.0,1018000000.0
September 2020,69000000.0,-893000000.0,6193000000.0,3930000000.0
December 2020,120368000.0,-38000000.0,4178639000.0,1920156000.0
March 2021,77012000.0,13200000.0,2879238000.0,632209000.0
June 2021,80822000.0,7349000.0,2670104000.0,431686000.0
